Date,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2022-07-04,1378.4337158203125,1382.3707744844498,1354.348180463237,1371.254373550415,4800224
2022-07-05,1367.27099609375,1398.7674664383424,1363.611892565881,1388.4385673643712,7379669
2022-07-06,1381.8150634765625,1389.5502036605626,1361.7591995873513,1373.06082934437,5209162
2022-07-07,1388.3458251953125,1402.4729183587394,1385.5667249008677,1392.3756110877616,3323472
2022-07-08,1402.93603515625,1405.2519519583714,1389.503717703947,1403.4455820854669,3652582
2022-07-11,1364.6771240234375,1389.4574331994475,1358.4241488107996,1384.918213762047,4702638
2022-07-12,1332.671142578125,1360.4621442157136,1330.2626117192424,1354.1629183603186,4710356
2022-07-13,1338.09033203125,1352.4953794215367,1332.6711094629559,1343.2317124391973,5264025
2022-07-14,1323.638916015625,1345.9643288340646,1309.882394391045,1344.1579591664824,6157606
2022-07-15,1325.028564453125,1339.5262256807744,1306.7791860026705,1339.5262256807744,5620018
2022-07-18,1380.19384765625,1383.6213594089656,1341.4254216667337,1343.2317916019986,5835171
2022-07-19,1374.8673095703125,1377.3684546988936,1361.8518107906107,1363.1951105004584,3418540
2022-07-20,1403.7235107421875,1413.45036112683,1389.5500549489589,1390.708013328083,5079392
2022-07-21,1420.0274658203125,1422.3896329377067,1392.42169431222,1405.2982134127312,5008061
2022-07-22,1395.3863525390625,1426.6048683872505,1382.2782397358806,1421.0466676013261,7020642
2022-07-25,1392.885009765625,1405.4373243444627,1371.1153913425223,1371.1153913425223,7859626
2022-07-26,1344.2969970703125,1386.446679968465,1338.5998195127602,1386.446679968465,7268273
2022-07-27,1362.731689453125,1364.538059166322,1338.5997932758557,1344.157993109527,4517285
2022-07-28,1405.668701171875,1412.199517851437,1380.1472561142962,1386.2150025758122,6636841
2022-07-29,1435.59033203125,1441.1485318528826,1415.488221242425,1419.9348263324769,7009465
2022-08-01,1436.8409423828125,1448.837344471621,1424.6591991271812,1448.837344471621,2983249
2022-08-02,1429.939697265625,1433.0893668420933,1415.8126042828571,1432.672547036009,4374635
2022-08-03,1450.7828369140625,1454.3956895873732,1426.5120750976455,1434.9419892807907,6011955
2022-08-04,1482.093994140625,1485.7530970968417,1458.9810788700863,1470.6070253108007,7402209
2022-08-05,1497.61083984375,1505.9943911428038,1484.3174995014072,1489.9683141009325,5361971
2022-08-08,1500.158203125,1502.5667338427763,1478.4812005012768,1497.9349005078725,3763409
2022-08-10,1484.456298828125,1501.8256747532032,1471.16295906984,1501.8256747532032,4423829
2022-08-11,1500.667724609375,1511.2283278462633,1497.0086212937895,1509.9777553891563,3462090
2022-08-12,1476.72119140625,1495.1559120710856,1473.0620880313918,1494.5075005885637,3562286
2022-08-16,1478.8980712890625,1490.5240185935008,1473.942032066111,1490.5240185935008,3004430
2022-08-17,1487.9764404296875,1493.3030486989298,1468.2911489998783,1478.8980019728403,4067324
2022-08-18,1466.39208984375,1480.519181703832,1458.101153296319,1476.7211009348725,4635706
2022-08-19,1479.5001220703125,1486.7258270166365,1468.383722510961,1468.5690636860686,4739884
2022-08-22,1459.6297607421875,1481.2604012713316,1458.101233021311,1469.2176337813207,3950555
2022-08-23,1428.8280029296875,1440.037017243935,1420.1201334415905,1434.0156337688077,5551574
2022-08-24,1424.288818359375,1432.1629354039635,1418.2674347370428,1421.9729015815549,2888426
2022-08-25,1406.363525390625,1434.6639581572251,1402.2874895922828,1434.0155467473849,4331088
2022-08-26,1409.5133056640625,1431.1901961023086,1405.7151117068822,1422.111870239608,3079136
2022-08-29,1354.1165771484375,1360.4159161897119,1343.2317679940033,1360.4159161897119,8079050
2022-08-30,1383.0191650390625,1385.9372428564534,1358.0536268853464,1364.6308080553872,6725875
2022-09-01,1356.3861083984375,1359.9989612286915,1344.204476476115,1352.5417769696817,8140604
2022-09-02,1346.0107421875,1369.1699084329834,1341.3789089384031,1369.1699084329834,5175653
2022-09-05,1353.6995849609375,1358.9798294540876,1339.8503361640771,1344.157963556838,3669352
2022-09-06,1347.9560546875,1361.75894002934,1339.0165941314788,1353.699595617014,3428442
2022-09-07,1350.3184814453125,1357.8220293132883,1332.161716223011,1333.9680861068637,3600574
2022-09-08,1367.224609375,1372.0416708914522,1355.8302539470278,1366.3908567443411,4061475
2022-09-09,1400.3421630859375,1408.0773019639055,1371.02263612275,1378.4335692909813,4816910
2022-09-12,1423.0845947265625,1432.0704202944817,1409.1428426099399,1413.4504707306846,5494819
2022-09-13,1431.190185546875,1438.6474827021948,1427.8090375630084,1437.6285019502677,4947158
2022-09-14,1366.761474609375,1388.5773429093863,1363.6118051604285,1386.7709730469846,14332197
2022-09-15,1327.2982177734375,1366.5760743457176,1323.8243427406153,1366.3908462433817,12784100
2022-09-16,1275.6534423828125,1320.072685043269,1267.593983403944,1320.072685043269,20464045
2022-09-19,1287.9276123046875,1302.4715236302584,1278.9417878558418,1289.5023903935416,6595241
2022-09-20,1286.306640625,1309.4658101794319,1283.110607377359,1304.278065733733,7219797
2022-09-21,1275.8387451171875,1286.5383274754502,1267.640421104931,1278.2936398879026,7917054
2022-09-22,1267.2232666015625,1282.0451336210801,1259.8586966589883,1265.741102515985,9168498
2022-09-23,1264.907470703125,1292.0964260796256,1261.7115505545173,1266.80656782915,10426200
2022-09-26,1278.61767578125,1296.4038717185774,1255.2269159091425,1259.8587495471834,9414587
2022-09-27,1290.938232421875,1302.9346347684059,1276.5331864279156,1290.8455052955421,8561254
2022-09-28,1292.003662109375,1302.3326739971817,1275.6070158529492,1277.4597493545511,7022098
2022-09-29,1295.662841796875,1306.038103878193,1290.4288471872421,1301.452633824815,6119965
2022-09-30,1309.3731689453125,1314.792505442125,1274.6807759093156,1286.6771812928573,8120130
2022-10-03,1291.12353515625,1308.0297267376682,1283.9441935257846,1308.0297267376682,4943169
2022-10-04,1324.1485595703125,1326.7886820010342,1309.8824900327893,1315.1627348942327,6631341
2022-10-06,1348.00244140625,1352.310068906912,1337.7660447818066,1338.599797375784,6180672
2022-10-07,1344.3433837890625,1350.5037452994536,1334.1070990398634,1339.8505276631863,3994466
2022-10-10,1354.9501953125,1357.1271343108917,1321.3230408814702,1321.3230408814702,5274677
2022-10-11,1318.9609375,1370.6984944826747,1315.5333129003584,1354.9502607640743,12824774
2022-10-12,1323.5,1334.9869691838028,1309.4656355867398,1331.1888884996554,5481467
2022-10-13,1315.3480224609375,1332.0688725618104,1310.8088032819626,1325.6306696088257,4821514
2022-10-14,1365.6961669921875,1383.9919101145179,1359.2115998095894,1375.6546094511775,14990688
2022-10-17,1380.239990234375,1384.9181872031604,1366.8540369352932,1368.150972904232,4286396
2022-10-18,1392.9774169921875,1399.6935748701756,1387.002397630032,1398.8135718292524,4692004
2022-10-19,1376.0714111328125,1394.1355623321988,1372.2270796763926,1393.2555591731843,3553171
2022-10-20,1390.3837890625,1393.2555031880693,1365.649730565025,1366.3908691505333,4583939
2022-10-21,1390.01318359375,1395.1082002613712,1381.5369059757884,1389.8279554931294,3594485
2022-10-24,1406.085693359375,1409.7449097265378,1399.7401039887723,1406.6878543394778,982837
2022-10-25,1413.9136962890625,1420.0276945709174,1409.0502705745596,1415.5810886849038,3914341
2022-10-27,1427.164794921875,1437.4194355162388,1416.4420233482358,1433.5798469445867,6760137
2022-10-28,1417.14453125,1430.910898613532,1411.291464459772,1429.0847875020652,3053981
2022-10-31,1439.9947509765625,1448.189043482002,1433.0646978798516,1433.0646978798516,4542336
2022-11-01,1473.099609375,1474.9725904422282,1448.8444816908561,1454.4166689564752,4542692
2022-11-02,1454.6510009765625,1472.8656987501565,1446.8780827016321,1472.163330748845,2938906
2022-11-03,1433.532958984375,1445.8478330062649,1425.0109175482198,1441.0248836434473,3174027
2022-11-04,1417.8468017578125,1423.8871205428436,1405.8129201282302,1423.8871205428436,4509682
2022-11-07,1411.712646484375,1430.8639469936122,1396.4010487186013,1424.776758364222,4898592
2022-11-09,1415.2244873046875,1431.8940649851572,1405.7659555205155,1431.8940649851572,3334755
2022-11-10,1406.56201171875,1415.9737879810214,1390.6885417670746,1390.6885417670746,3435763
2022-11-11,1470.3837890625,1473.5678797946769,1448.4231314014712,1448.4231314014712,7214098
2022-11-14,1484.6185302734375,1490.3310998250456,1468.8385728856372,1475.1131282273175,4908813
2022-11-15,1492.7659912109375,1496.3714570965585,1472.865566296739,1477.641645412607,3497614
2022-11-16,1501.007080078125,1506.8132756868206,1492.297672347389,1495.715885674729,4497697
2022-11-17,1486.585205078125,1501.007183218284,1482.4177533069233,1495.7627443908077,3469515
2022-11-18,1492.2039794921875,1496.5118129111227,1475.4407767468547,1490.6118770580524,3126064
2022-11-21,1468.6046142578125,1487.0066786777265,1464.7182694545263,1481.6218573571596,3071764
2022-11-22,1484.384521484375,1487.1471231207734,1462.7983666968817,1469.3538011186988,3399329
2022-11-23,1482.6051025390625,1490.893021408857,1478.999636625954,1487.9899234392515,3245067
2022-11-24,1526.29248046875,1532.0986766703702,1484.1035316952134,1488.0836168882752,5282215
2022-11-25,1531.77099609375,1539.5906703698604,1511.308697699639,1527.7909107232683,4563255
2022-11-28,1520.298828125,1548.48717167662,1517.1147372942996,1524.6066619229134,3825766
2022-11-29,1525.5899658203125,1534.6738783664032,1512.4790982095546,1518.2384235986972,3131710
2022-11-30,1531.1151123046875,1541.2292555312238,1510.699687794538,1517.067754666548,11868134
2022-12-01,1551.8585205078125,1566.3741245282433,1547.3634343050076,1551.015656120506,5407928
2022-12-02,1533.8780517578125,1556.260201057994,1530.1788451159453,1550.8285095847814,4283343
2022-12-05,1535.6104736328125,1540.3865528674746,1520.2052488666716,1533.9716150697038,3824966
2022-12-06,1510.465576171875,1522.733579068359,1505.4553747746406,1521.7970885523266,4822398
2022-12-07,1503.53564453125,1520.673468081389,1495.294481599639,1505.8768710098102,4898087
2022-12-08,1517.2552490234375,1520.7670887284646,1496.9802049295415,1503.535639045592,4206837
2022-12-09,1469.6346435546875,1524.6065922789462,1461.9553525705296,1524.6065922789462,8880658
2022-12-12,1448.938232421875,1466.4974314364129,1432.8775098440726,1451.5604518684602,8037679
2022-12-13,1472.3037109375,1477.3139127542995,1443.2725025093648,1448.9382020152038,6135067
2022-12-14,1479.09326171875,1487.6153032300251,1473.0996990751207,1481.5281143908717,4976020
2022-12-15,1442.6636962890625,1470.2901675909304,1437.7471208878828,1469.6346699311841,6443866
2022-12-16,1425.5260009765625,1451.092241076926,1416.020712471429,1428.1482204855195,9630453
2022-12-19,1411.6190185546875,1420.5625491031699,1400.1002532915584,1412.1808900254775,6222740
2022-12-20,1411.5723876953125,1419.7198105379402,1388.3005038322647,1405.6724509349922,7396259
2022-12-21,1413.6793212890625,1424.4020921001495,1406.9365209015239,1418.7831489360462,6236361
2022-12-22,1425.3857421875,1432.783927401005,1415.7398420709117,1424.870626565829,6302640
2022-12-23,1402.0198974609375,1414.0070215262351,1398.180309294263,1412.8831643414144,6283822
2022-12-26,1406.9833984375,1414.0070774289834,1401.3175849906268,1405.204043562786,4115459
2022-12-27,1418.6427001953125,1424.8235150201178,1402.3946118629767,1414.0538735934572,4860076
2022-12-28,1414.2413330078125,1428.1013255966334,1403.331194418562,1409.5120096485568,5029860
2022-12-29,1421.1712646484375,1424.6831041733,1405.672300484967,1408.481772104857,4624745
2022-12-30,1412.4150390625,1433.2051984118561,1408.5286946315782,1430.9575981689939,5060544
2023-01-02,1427.2115478515625,1429.5527741439698,1408.5286077652272,1417.8466426819327,3801140
2023-01-03,1425.853759765625,1435.3122916370958,1418.8768364447278,1423.3251666418857,4551130
2023-01-04,1399.8660888671875,1424.4020950067627,1396.4010053183051,1424.4020950067627,7059590
2023-01-05,1381.5108642578125,1410.2611937869729,1375.938791008204,1410.2611937869729,9868404
2023-01-06,1356.5067138671875,1381.3237162265114,1354.6337325570498,1376.6412629511672,6443714
2023-01-09,1390.17333984375,1394.7621663647355,1356.2255576840662,1356.2255576840662,11498717
2023-01-10,1376.406982421875,1389.6583465347892,1361.7041265507055,1387.8789916306982,7158624
2023-01-11,1377.8116455078125,1399.1168043423427,1371.0220893957094,1376.6410323850362,6173092
2023-01-12,1386.5679931640625,1390.6885747676554,1362.5938560854804,1387.8322326412197,6591385
2023-01-13,1408.1541748046875,1422.9039023962634,1374.7682605989446,1389.2838655303367,11610426
2023-01-16,1428.6163330078125,1430.9575593811455,1406.8897979903595,1414.1007294931478,6073063
2023-01-17,1441.727294921875,1444.2557738432447,1427.21169045855,1430.0211622901613,5922644
2023-01-18,1447.25244140625,1453.2927594035184,1441.8207507797651,1446.6436997177786,5843098
2023-01-19,1441.1654052734375,1451.13905301362,1429.2251501394285,1442.1018958721831,6165284
2023-01-20,1428.6632080078125,1446.8779035257678,1427.2116019244468,1440.3224696586608,6496429
2023-01-23,1449.6875,1454.6509460823788,1431.051313538268,1437.513121770026,4855020
2023-01-24,1453.33984375,1469.1665583932827,1451.326366015072,1460.9253950530808,5200802
2023-01-25,1445.0048828125,1457.1792596605637,1441.02479807371,1448.7508449195966,4158617
2023-01-27,1422.6697998046875,1452.450134009527,1411.6660346208291,1447.81455099958,6209955
2023-01-30,1441.07177734375,1445.9414827242906,1423.465708381426,1431.7068713675565,6964719
2023-01-31,1436.342529296875,1450.5303854571384,1416.9103483789222,1450.5303854571384,9448126
2023-02-01,1452.5904541015625,1456.2896603261233,1431.0044157396635,1444.2556654298946,6194199
2023-02-02,1483.1669921875,1486.1637163893859,1453.4334155485399,1453.4334155485399,6916834
2023-02-03,1497.8231201171875,1502.7396958709587,1473.099744891826,1496.0437650760916,7040194
2023-02-06,1470.149658203125,1496.5118898904536,1462.4236112121387,1496.5118898904536,4570612
2023-02-07,1463.1728515625,1475.9559703756936,1456.336424851358,1469.3536663009922,4336238
2023-02-08,1489.48828125,1501.194413608142,1466.0760165337158,1466.0760165337158,7983338
2023-02-09,1514.3052978515625,1516.8806469975686,1485.3209595535925,1494.8262476746913,6904911
2023-02-10,1506.3919677734375,1513.6497697664495,1495.0603403043833,1510.5124348701506,4786762
2023-02-13,1467.902099609375,1495.5754417061576,1466.544234008668,1495.5754417061576,4001199
2023-02-14,1492.0634765625,1494.6388254158169,1477.9224929950983,1484.0564371278406,5043736
2023-02-15,1495.622314453125,1497.4484253423175,1475.9091421760427,1483.4010667556165,3465747
2023-02-16,1500.0706787109375,1511.917193267045,1496.3714722752147,1498.3849499152032,4290289
2023-02-17,1483.2137451171875,1493.7023933117987,1475.4408280017171,1492.7659027830766,2857734
2023-02-20,1491.314453125,1501.1944749661757,1481.9964171141442,1484.2907734230373,2417716
2023-02-21,1479.1868896484375,1499.9301791189498,1475.9091725773583,1497.1674632827064,2723288
2023-02-22,1462.6109619140625,1474.9725912373558,1456.5237734422892,1463.7347048279285,3656244
2023-02-23,1452.2158203125,1470.1496368399694,1449.8278380496934,1470.1496368399694,4766854
2023-02-24,1452.169189453125,1469.353769309037,1446.877994635094,1460.9253538063083,2790986
2023-02-27,1413.4453125,1442.1955282782062,1406.60888537264,1442.1955282782062,4920268
2023-02-28,1393.0767822265625,1427.211822409468,1387.2237153695683,1419.3452776901252,9679811
2023-03-01,1401.036865234375,1405.5319517078442,1387.4108807192638,1397.6186515408474,5125043
2023-03-02,1378.654541015625,1394.0597643328729,1374.1125848600157,1390.6884213265284,4644499
2023-03-03,1385.3504638671875,1395.1836142697232,1379.45052789859,1392.3272724733395,4615015
2023-03-06,1411.712646484375,1423.8402678058542,1398.3209000903332,1399.6320097355872,6561742
2023-03-08,1397.8992919921875,1400.9897562993337,1387.036025301532,1395.885928916895,4137080
2023-03-09,1386.3807373046875,1403.1906982137984,1380.9490459792826,1400.0534774989967,5104656
2023-03-10,1378.0928955078125,1380.6682448584272,1365.0756522902548,1367.2763825081472,3699580
2023-03-13,1343.95751953125,1384.4139784998551,1337.3084597169238,1371.2093707417753,8798403
2023-03-14,1329.816650390625,1356.3661360049541,1321.3882350008253,1349.4829529668243,7402784
2023-03-15,1329.4888916015625,1351.2154276056997,1326.866672217267,1346.673471098705,7556182
2023-03-16,1314.926513671875,1327.7565043125921,1309.8694412411437,1327.7565043125921,7323117
2023-03-17,1330.47216796875,1351.262328164951,1321.7628738597364,1339.1815763954655,9090018
2023-03-20,1314.5050048828125,1329.5356098656707,1296.898936527613,1329.5356098656707,8221829
2023-03-21,1302.37744140625,1315.7693028132087,1301.7219437084414,1310.1503591713017,8536755
2023-03-22,1301.0194091796875,1317.8762379471768,1294.3703495849375,1313.896153377075,8356487
2023-03-23,1287.2530517578125,1296.0559709301872,1282.9919742913032,1296.0559709301872,7607718
2023-03-24,1292.9656982421875,1310.103406683715,1290.0157301518043,1299.8488809079524,7559127
2023-03-27,1300.7386474609375,1307.1068296318651,1286.8317841199055,1298.2101684235522,4170193
2023-03-28,1290.109375,1309.2138053231909,1288.4705165169416,1303.6884881453407,6633366
2023-03-29,1295.681640625,1301.6283331874301,1277.888318878001,1291.420562584822,8813966
2023-03-31,1337.2615966796875,1339.134577725812,1305.3741629600318,1314.8326943794225,8711975
2023-04-03,1321.2476806640625,1343.863950499421,1315.9097302114565,1343.863950499421,5242764
2023-04-05,1333.14111328125,1336.8402050743448,1311.0867160098653,1311.0867160098653,7506334
2023-04-06,1331.595947265625,1337.6831358925422,1320.779435593794,1326.070630109961,6948465
2023-04-10,1336.933837890625,1342.9274000570676,1325.1340802515695,1333.5156246433992,4993788
2023-04-11,1316.84619140625,1342.3186882844154,1300.7853558338913,1338.1513511220319,6942255
2023-04-12,1337.5894775390625,1340.58620152549,1311.086749658181,1323.3079968731429,5831169
2023-04-13,1300.97265625,1321.4350666922073,1295.1664604335588,1320.2175832221326,11267238
2023-04-17,1178.385986328125,1181.0549612637722,1110.022183050785,1170.8940626812932,53171705
2023-04-18,1179.3695068359375,1189.2962851117252,1173.5164401264274,1189.2962851117252,12430884
2023-04-19,1153.943603515625,1174.6868919454078,1151.321498580937,1174.6868919454078,11307230
2023-04-20,1145.70263671875,1159.2348803248456,1143.829655496165,1152.5389495905642,8621249
2023-04-21,1149.401611328125,1154.9269282330781,1142.5184289027814,1150.1039792147456,8691352
2023-04-24,1148.41845703125,1151.8834264895454,1140.6455394018426,1150.0104453082618,8313774
2023-04-25,1147.107421875,1157.0341999172645,1137.8361415616966,1148.090668468442,6808576
2023-04-26,1149.589111328125,1154.6929395023315,1143.0336769594987,1150.010486381884,5680192
2023-04-27,1167.1014404296875,1168.5530466243042,1147.5756337783162,1151.883467786171,8020704
2023-04-28,1173.1885986328125,1179.0416648802322,1165.8839262289528,1175.9512001745147,10118277
2023-05-02,1196.31982421875,1198.473798241163,1174.8742817758778,1174.8742817758778,8886401
2023-05-03,1188.5469970703125,1191.684217529937,1181.9446930064287,1185.597028992456,5549783
2023-05-04,1192.6676025390625,1194.7747063063484,1182.3193360882024,1188.3596544940103,4505401
2023-05-05,1179.13525390625,1197.7714391140978,1174.5932975049705,1197.7714391140978,5373791
2023-05-08,1185.222412109375,1189.6239862660252,1175.4828875678036,1182.2724440260474,5260842
2023-05-09,1189.99853515625,1191.2160186382266,1180.6336293493457,1185.597075154084,4969897
2023-05-10,1183.021728515625,1195.3366025408352,1179.1821399903547,1195.3366025408352,6515734
2023-05-11,1176.3258056640625,1194.868365048372,1173.4695779589974,1189.5771703584003,6888461
2023-05-12,1166.1180419921875,1176.2321861350786,1160.358716292899,1173.7504631972886,8292212
2023-05-15,1178.4329833984375,1188.3130054564801,1166.5395979024681,1170.519683154277,5534710
2023-05-16,1184.0050048828125,1193.0420469063579,1182.55339885621,1184.660502516813,5236469
2023-05-17,1167.7100830078125,1180.8677065697564,1163.5426314934318,1180.539957742662,10465667
2023-05-18,1166.8673095703125,1179.650429364539,1163.5427221506357,1178.6670684889439,6948732
2023-05-19,1188.3128662109375,1192.4334474405637,1173.2353914167463,1176.2789856644247,11094136
2023-05-22,1210.695068359375,1213.3171733945069,1189.577160039197,1192.1056388798058,7625947
2023-05-23,1217.484619140625,1230.6891133996048,1214.6751474124294,1216.6885106968118,7436031
2023-05-24,1216.1734619140625,1222.1201539760011,1209.2902793126789,1213.9727320099048,4824077
2023-05-25,1221.511474609375,1223.9931975291138,1207.3704896055162,1212.287065188552,4334121
2023-05-26,1233.7794189453125,1239.3983621978339,1223.0566479654947,1223.0566479654947,5521606
2023-05-29,1230.9232177734375,1248.0609264704428,1226.6621399885078,1248.0609264704428,4419365
2023-05-30,1239.7730712890625,1242.1611680718436,1226.0067050479872,1231.4851522534068,6274719
2023-05-31,1234.57568359375,1246.562695458783,1230.6892244887258,1236.0271755270528,17800782
2023-06-01,1235.6993408203125,1245.0642467757525,1234.3882311230109,1238.5556828638016,4277841
2023-06-02,1232.8521728515625,1246.0443786264407,1230.0524394319689,1242.3429517033835,10909311
2023-06-05,1238.0721435546875,1242.770032905285,1231.2388288894117,1237.59760459587,5002553
2023-06-06,1213.87060546875,1222.981729923001,1208.1761382030638,1222.981729923001,10008100
2023-06-07,1223.3138427734375,1228.106732235523,1217.192337010864,1224.784959775844,5397578
2023-06-08,1217.47705078125,1226.208520218204,1215.8635490052707,1220.703822624761,5034942
2023-06-09,1201.4849853515625,1217.1922691627592,1199.6343299974485,1217.1922691627592,5339073
2023-06-12,1226.1610107421875,1229.7200524729546,1208.176032871067,1208.6505717685027,4785588
2023-06-13,1238.404296875,1239.9702986089587,1231.0015586346535,1233.7064075273615,4846587
2023-06-14,1234.1807861328125,1240.1599067207558,1227.3473565054478,1239.8277526637962,3457981
2023-06-15,1221.2734375,1228.0592515206731,1217.334741207218,1228.0592515206731,6161155
2023-06-16,1225.87646484375,1235.2248587754298,1215.8162625032485,1221.4632295382082,8536287
2023-06-19,1228.1068115234375,1233.3267400113657,1221.510766412205,1228.1068115234375,4451787
2023-06-20,1237.028076171875,1238.5465775405428,1225.3543724326753,1228.1067213313888,4009180
2023-06-21,1233.1842041015625,1237.407669782459,1229.0557388831087,1233.7536276051042,4041529
2023-06-22,1216.290771484375,1223.741009475692,1208.6506484095094,1223.741009475692,6676607
2023-06-23,1200.58349609375,1214.2027402501333,1199.017494449738,1211.4503912779653,7239467
2023-06-26,1205.6610107421875,1209.1251680286568,1197.9735034098683,1205.5661261290436,3403244
2023-06-27,1214.012939453125,1216.717788120144,1209.3149346432444,1214.8196324444496,3240024
2023-06-28,1227.4898681640625,1230.6692559306819,1216.148433698974,1224.3104803974434,5662358
2023-06-30,1267.4935302734375,1270.7204182911057,1238.024615257097,1241.5836573675615,12821692
2023-07-03,1265.78515625,1277.4588608295876,1260.8024972460214,1262.2736143412715,7732412
2023-07-04,1276.652099609375,1277.4587926151432,1263.60227910532,1275.8454066036068,5797775
2023-07-05,1278.692626953125,1288.800213319331,1272.7133901877326,1288.7053287056738,5414936
2023-07-06,1275.4656982421875,1278.8348549715627,1269.0594229934848,1274.1844663632921,5963897
2023-07-07,1262.46337890625,1277.2690868609272,1257.8603742523696,1266.069921275566,6295647
2023-07-10,1261.4666748046875,1273.5674157356068,1252.11828243282,1268.489873104064,3940315
2023-07-11,1279.9263916015625,1282.1093170430452,1259.4263327917743,1265.5478387081876,6126128
2023-07-12,1265.405517578125,1283.058342052219,1259.4262809050838,1282.2041488340378,8102770
2023-07-13,1295.5860595703125,1306.690339153955,1263.0801454732614,1266.9239568395649,9977644
2023-07-14,1353.3375244140625,1357.1813360782141,1310.344366986501,1310.344366986501,12833381
2023-07-17,1350.490234375,1384.657035812718,1342.2808039351512,1353.3374678281432,11569884
2023-07-18,1400.0797119140625,1402.6896762139563,1356.2323580175423,1360.9777476537129,16743977
2023-07-19,1399.84228515625,1422.4778838610052,1386.3179262126616,1410.3296414156002,13687062
2023-07-20,1375.6883544921875,1396.0935284291188,1367.3364230042164,1396.0935284291188,8347221
2023-07-21,1263.7919921875,1281.2550471115694,1238.5465455411838,1252.9724819521573,45548305
2023-07-24,1268.537353515625,1281.1601344899118,1266.3070438754467,1272.713318970938,8859789
2023-07-25,1266.6392822265625,1274.4691745310197,1256.8163495972713,1268.9170922496144,6801982
2023-07-26,1280.16357421875,1281.2550368654431,1271.1948353023815,1274.6114922298445,5528885
2023-07-27,1284.2447509765625,1294.352453525993,1278.4553991042765,1289.4171790586518,9191861
2023-07-28,1272.2388916015625,1294.3998368148239,1267.9680411635118,1284.9090580635998,6122735
2023-07-31,1286.664794921875,1288.3731813935915,1265.3580435307595,1280.0687502059716,7902180
2023-08-01,1295.6810302734375,1299.287572433425,1287.8986382703856,1292.6440275049854,6064652
2023-08-02,1287.7562255859375,1302.0872775937983,1279.7839486732953,1299.5723140372081,7419145
2023-08-03,1294.826904296875,1296.9623293722977,1280.3059674423107,1281.2550452536098,6503741
2023-08-04,1308.161376953125,1315.3269607642067,1292.6439779220423,1299.192637985444,5712345
2023-08-07,1322.0654296875,1323.9635853654431,1306.8801842639537,1317.2251558795901,3729093
2023-08-08,1319.407958984375,1322.5874624128603,1313.9033770576289,1321.9230384162722,4161877
2023-08-09,1323.3941650390625,1324.9126664142502,1312.1001155570925,1313.523732318999,4090828
2023-08-10,1318.3638916015625,1324.7227820981661,1315.0421194457037,1320.7365859986046,3873025
2023-08-11,1301.992431640625,1325.7193780052326,1297.4369274511587,1321.1163735813448,5783517
2023-08-14,1322.58740234375,1323.9635187993792,1296.0606085656661,1301.9923447610038,4304135
2023-08-16,1346.2669677734375,1347.6430843526266,1333.8340707625202,1338.9591144663077,7735313
2023-08-17,1339.6708984375,1347.6905600057007,1334.4034699774754,1347.6905600057007,5618346
2023-08-18,1318.079345703125,1336.9659019665257,1315.5642662654966,1332.2205127839168,5134103
2023-08-21,1333.8341064453125,1335.3526079174417,1316.513434736362,1318.9810141103515,3032722
2023-08-22,1332.26806640625,1334.450991859419,1325.5296366677576,1333.1696440453838,2890714
2023-08-23,1336.254150390625,1344.4636971963555,1334.071340786375,1343.894273641083,2559125
2023-08-24,1351.107177734375,1352.4834101025679,1342.4230924054214,1349.1141374590973,5171963
2023-08-25,1347.785400390625,1350.063210348702,1339.5284696286014,1341.046970982577,4307172
2023-08-28,1343.5621337890625,1352.2462196252268,1339.5285527696528,1347.7854840441626,3133464
2023-08-29,1345.4603271484375,1351.8666030641068,1343.2300172227185,1351.4869487278863,3074444
2023-08-30,1362.0692138671875,1363.4928307616199,1351.4869717810595,1354.334205569924,3070887
2023-08-31,1362.3536376953125,1371.322492128357,1355.8999783761528,1362.0689838770345,9792735
2023-09-01,1370.325927734375,1372.3664681296166,1355.472837325475,1358.0828012171462,3582133
2023-09-04,1390.4937744140625,1395.1442785132833,1361.6417879324683,1369.5191795201822,4609014
2023-09-05,1403.5911865234375,1404.682649168118,1382.3318205578817,1390.398981886232,5496840
2023-09-06,1402.2149658203125,1407.3875094039042,1388.7856074751687,1406.4384315927011,5075786
2023-09-07,1391.537841796875,1398.3712715567144,1387.599261559934,1395.7138073410727,4411743
2023-09-08,1394.7647705078125,1399.6525445547095,1385.843415640873,1388.9754188545974,3125838
2023-09-11,1401.2659912109375,1402.784608504087,1389.9245568734652,1394.7648308962373,4182226
2023-09-12,1424.6607666015625,1427.4131155936998,1401.8828977357055,1407.0079414013696,6793161
2023-09-13,1422.05078125,1428.3621721582897,1412.8447723957217,1428.3621721582897,4804686
2023-09-14,1430.212890625,1435.5278195318951,1422.810152540514,1428.3622350674373,6444213
2023-09-15,1434.6260986328125,1441.0798745512886,1432.1585193184187,1440.7002202288666,8657816
2023-09-18,1415.83447265625,1428.267370107953,1412.2279302561053,1428.267370107953,3991916
2023-09-20,1414.36328125,1418.9662857014068,1401.0286909716779,1401.0286909716779,4169337
2023-09-21,1425.277587890625,1427.9350520755597,1400.838834510779,1410.8516516546968,6779195
2023-09-22,1419.962890625,1430.2128621969134,1409.5704183462783,1415.929309642692,5455613
