Price,Close,High,Low,Open,Volume
2023-08-14,3342.84,3347.83,3305.20,3333.98,1190425
2023-08-16,3351.13,3358.49,3328.65,3342.99,1328445
2023-08-17,3329.18,3353.46,3307.33,3347.84,1843241
2023-08-18,3262.66,3304.23,3252.39,3304.23,2526749
2023-08-21,3296.14,3303.99,3267.41,3270.32,1375579
2023-08-22,3277.24,3305.20,3260.67,3294.54,1222012
2023-08-23,3292.85,3296.48,3271.29,3282.91,1330046
2023-08-24,3282.67,3307.19,3273.32,3302.29,1152881
2023-08-25,3276.42,3280.78,3246.33,3270.32,1158046
2023-08-28,3270.85,3288.73,3255.88,3288.73,1037485
2023-08-29,3271.43,3284.42,3260.63,3276.18,944517
2023-08-30,3285.77,3302.39,3278.12,3292.60,1188200
2023-08-31,3252.68,3311.40,3239.94,3295.51,3417652
2023-09-01,3274.39,3283.88,3252.68,3261.59,1277950
2023-09-04,3312.47,3326.37,3265.52,3273.22,1828332
2023-09-05,3322.98,3340.08,3299.53,3313.92,1501842
2023-09-06,3323.51,3337.08,3292.70,3327.49,1314818
2023-09-07,3348.08,3352.68,3316.15,3324.39,1885092
2023-09-08,3335.14,3357.52,3328.50,3348.08,1518917
2023-09-11,3372.69,3377.58,3338.14,3354.62,1783604
2023-09-12,3469.73,3478.55,3374.97,3383.69,4476016
2023-09-13,3457.18,3477.53,3435.04,3460.33,1754929
2023-09-14,3449.63,3486.11,3435.62,3459.32,2604721
2023-09-15,3486.69,3495.46,3451.95,3457.18,2952897
2023-09-18,3494.30,3507.04,3464.36,3469.01,1395753
2023-09-20,3494.20,3512.56,3468.96,3468.96,1649396
2023-09-21,3474.09,3493.18,3418.57,3477.24,2004073
2023-09-22,3491.87,3521.04,3454.47,3472.83,1989083
2023-09-25,3466.20,3507.72,3448.27,3490.76,1238778
2023-09-26,3474.48,3483.44,3426.32,3456.94,1726062
2023-09-27,3477.97,3501.90,3445.41,3478.65,1541134
2023-09-28,3427.05,3491.05,3417.94,3488.34,1755753
2023-09-29,3419.15,3457.77,3396.82,3427.49,2243791
2023-10-03,3404.86,3424.58,3372.16,3424.58,1948148
2023-10-04,3428.02,3437.95,3369.44,3378.16,1788138
2023-10-05,3478.02,3511.59,3441.05,3443.76,2990768
2023-10-06,3509.07,3522.20,3464.16,3479.62,2075691
2023-10-09,3525.50,3564.89,3518.38,3531.99,4233074
2023-10-10,3516.34,3534.85,3489.65,3527.15,1848148
2023-10-11,3497.93,3536.79,3493.18,3536.79,2426417
2023-10-12,3432.67,3477.34,3428.36,3464.11,4241281
2023-10-13,3460.09,3466.05,3415.66,3420.51,2890357
2023-10-16,3414.74,3463.77,3409.95,3455.39,1671104
2023-10-17,3398.27,3424.53,3394.69,3420.51,1672065
2023-10-18,3379.08,3413.43,3375.94,3402.10,1408245
2023-10-19,3357.13,3377.72,3353.49,3370.58,1514545
2023-10-20,3394.92,3399.73,3345.86,3352.03,1481211
2023-10-23,3312.93,3379.76,3304.33,3373.98,1106272
2023-10-25,3293.45,3327.35,3280.92,3293.84,1518537
2023-10-26,3241.62,3277.52,3235.06,3272.03,1984471
2023-10-27,3255.41,3266.15,3241.86,3254.49,1108851
2023-10-30,3282.23,3286.40,3238.70,3254.49,910972
2023-10-31,3272.71,3302.09,3254.54,3302.09,999811
2023-11-01,3235.69,3275.48,3216.60,3259.35,1563475
2023-11-02,3264.30,3279.70,3247.88,3247.88,1245384
2023-11-03,3255.37,3291.31,3248.95,3285.58,1402598
2023-11-06,3283.88,3295.59,3263.23,3278.78,1099852
2023-11-07,3274.36,3307.10,3270.04,3281.69,1191144
2023-11-08,3285.14,3304.96,3273.48,3275.33,992899
2023-11-09,3252.01,3294.81,3246.77,3293.45,2112352
2023-11-10,3238.41,3252.01,3227.63,3242.83,1338557
2023-11-13,3236.57,3260.32,3232.15,3260.32,1030990
2023-11-15,3307.24,3315.69,3260.37,3286.65,2059802
2023-11-16,3398.13,3428.73,3316.86,3332.26,3951984
2023-11-17,3402.59,3424.02,3392.98,3398.13,2021292
2023-11-20,3419.26,3433.15,3391.71,3391.71,1475621
2023-11-21,3410.12,3438.15,3401.19,3419.26,1807236
2023-11-22,3429.50,3431.93,3381.85,3400.21,1798051
2023-11-23,3408.23,3442.96,3400.21,3429.36,2729804
2023-11-24,3358.54,3404.63,3354.55,3394.63,1989733
2023-11-28,3371.22,3382.00,3335.12,3358.54,1689195
2023-11-29,3413.57,3417.70,3376.70,3381.76,1441634
2023-11-30,3388.17,3416.39,3381.76,3399.68,3266235
2023-12-01,3411.53,3416.68,3390.55,3400.21,1172141
2023-12-04,3412.31,3446.65,3398.27,3443.59,1625213
2023-12-05,3430.91,3437.13,3402.93,3437.13,1377656
2023-12-06,3501.35,3509.85,3424.65,3431.89,1896572
2023-12-07,3511.84,3527.04,3489.30,3502.22,1967653
2023-12-08,3523.30,3541.08,3499.36,3529.42,1641155
2023-12-11,3539.04,3548.85,3511.94,3519.61,1102503
2023-12-12,3567.41,3592.96,3527.48,3535.20,2236866
2023-12-13,3491.10,3545.94,3461.42,3539.67,3850968
2023-12-14,3562.70,3573.14,3524.18,3526.51,3290396
2023-12-15,3750.92,3784.88,3562.16,3562.16,8531230
2023-12-18,3749.17,3816.98,3720.95,3748.11,2521612
2023-12-19,3707.40,3745.19,3681.95,3735.38,2004435
2023-12-20,3672.28,3787.64,3659.16,3718.13,2586083
2023-12-21,3679.52,3698.17,3636.63,3649.16,1517562
2023-12-22,3714.98,3736.30,3654.74,3691.66,2413058
2023-12-26,3687.34,3724.69,3682.09,3710.95,1285231
2023-12-27,3702.54,3709.34,3660.57,3690.69,1293976
2023-12-28,3691.56,3728.58,3683.99,3714.98,1682889
2023-12-29,3685.25,3713.62,3658.05,3683.89,1574996
2024-01-01,3702.45,3722.75,3665.43,3681.95,825907
2024-01-02,3675.34,3702.45,3659.85,3702.45,1344068
2024-01-03,3586.50,3664.31,3581.93,3659.60,1803075
2024-01-04,3562.26,3612.97,3546.91,3596.21,3598144
2024-01-05,3631.33,3640.90,3570.08,3570.22,1963127
2024-01-08,3573.43,3633.13,3567.70,3631.33,1067805
2024-01-09,3584.70,3645.37,3577.75,3604.18,1370944
2024-01-10,3607.19,3622.93,3582.85,3584.80,1292227
2024-01-11,3629.05,3665.43,3601.31,3617.83,1777909
2024-01-12,3772.10,3793.91,3712.65,3738.29,6813450
2024-01-15,3792.50,3851.96,3774.24,3847.10,2801505
2024-01-16,3751.21,3787.84,3745.63,3787.84,1432672
2024-01-17,3773.85,3798.48,3703.85,3710.12,3458696
2024-01-18,3791.34,3797.36,3751.89,3786.87,2239110
2024-01-19,3839.49,3859.45,3812.22,3841.39,2941975
2024-01-23,3756.91,3830.58,3741.82,3797.57,2618854
2024-01-24,3740.90,3781.65,3705.65,3778.09,2657709
2024-01-25,3710.22,3759.59,3679.45,3739.05,2205154
2024-01-29,3701.17,3719.67,3681.55,3700.97,1646747
2024-01-30,3700.73,3746.74,3687.54,3707.45,1411621
2024-01-31,3715.73,3733.30,3696.74,3711.10,2459358
2024-02-01,3752.92,3802.34,3705.11,3719.67,2363107
2024-02-02,3862.13,3879.75,3770.30,3773.27,2826510
2024-02-05,3868.94,3916.36,3858.04,3878.39,1691523
2024-02-06,4027.37,4040.90,3885.20,3892.02,4474396
2024-02-07,3976.15,4045.87,3966.95,4043.92,2124267
2024-02-08,4025.52,4048.79,3978.73,3982.58,2345173
2024-02-09,4025.13,4074.84,3992.32,4027.91,2100596
2024-02-12,4012.47,4050.35,3997.72,4021.53,1013716
2024-02-13,4040.52,4060.48,3974.30,4017.10,1257415
2024-02-14,3992.41,4006.82,3943.14,3999.13,1391283
2024-02-15,3995.43,4037.40,3975.76,4019.58,1091582
2024-02-16,4019.87,4039.01,3992.41,4005.22,1307556
2024-02-19,3996.02,4019.87,3948.50,4014.76,772291
2024-02-20,3924.79,3990.37,3904.68,3974.89,1193648
2024-02-21,3886.66,3956.63,3876.05,3907.60,1885939
2024-02-22,3979.75,3987.40,3866.70,3866.70,2982052
2024-02-23,3945.67,4021.53,3940.12,4021.53,2538072
2024-02-26,3895.96,3943.63,3878.14,3930.00,1379284
2024-02-27,3996.60,4015.68,3893.97,3893.97,2960475
2024-02-28,4010.77,4045.77,3981.60,3988.03,1939225
2024-02-29,3987.54,4029.41,3957.80,3991.34,3772719
2024-03-01,3986.81,4031.26,3979.46,3999.33,2043265
2024-03-04,3973.52,4009.74,3968.85,3997.18,1749271
2024-03-05,3906.72,3957.26,3875.47,3955.31,2070859
2024-03-06,3957.55,3965.05,3854.48,3889.15,1744204
2024-03-07,4000.69,4015.68,3931.65,3958.23,2688905
2024-03-11,4014.08,4043.92,3981.60,3981.60,2304068
2024-03-12,4082.14,4118.85,4012.81,4014.08,4039801
2024-03-13,4040.03,4129.61,4023.38,4094.56,2837260
2024-03-14,4097.09,4114.03,3978.68,4044.36,2919608
2024-03-15,4108.43,4127.66,4067.29,4082.48,3373143
2024-03-18,4043.44,4143.00,4009.70,4104.54,1526904
2024-03-19,3872.84,3951.42,3862.42,3944.85,8931209
2024-03-20,3866.61,3912.47,3856.19,3881.31,1817913
2024-03-21,3868.60,3903.12,3844.31,3885.25,3829582
2024-03-22,3808.18,3834.57,3753.75,3794.65,5852485
2024-03-26,3775.66,3843.04,3769.77,3773.22,3440925
2024-03-27,3740.02,3792.70,3728.82,3786.37,1968575
2024-03-28,3774.49,3812.17,3739.63,3748.98,4311783
2024-04-01,3813.88,3829.99,3785.93,3795.33,1569676
2024-04-02,3781.79,3807.16,3771.28,3787.83,2142666
2024-04-03,3843.63,3876.44,3749.86,3749.86,3973090
2024-04-04,3898.15,3922.84,3831.89,3871.47,3394637
2024-04-05,3874.74,3896.89,3856.48,3873.52,1636819
2024-04-08,3868.21,3926.73,3855.99,3878.39,2302538
2024-04-09,3842.90,3910.38,3821.96,3879.36,1876992
2024-04-10,3879.99,3885.40,3815.10,3852.49,2101965
2024-04-12,3896.30,3907.94,3841.87,3866.70,4354821
2024-04-15,3837.69,3957.46,3816.12,3896.30,4200329
2024-04-16,3771.08,3825.51,3761.39,3799.52,3051420
2024-04-18,3760.57,3832.62,3748.88,3774.98,3476284
2024-04-19,3725.71,3751.36,3701.07,3737.20,2957749
2024-04-22,3763.10,3776.15,3711.88,3736.22,1728883
2024-04-23,3772.93,3792.70,3759.20,3775.22,1807586
2024-04-24,3730.43,3795.62,3724.00,3787.83,1317312
2024-04-25,3751.02,3771.91,3710.91,3711.10,2856271
2024-04-26,3720.98,3774.98,3702.68,3753.90,2039178
2024-04-29,3768.55,3775.95,3718.89,3737.20,1110693
2024-04-30,3720.30,3779.80,3709.93,3770.30,2203078
2024-05-02,3761.83,3769.43,3678.82,3678.82,2491044
2024-05-03,3742.45,3791.34,3697.86,3787.98,2962234
2024-05-06,3818.07,3836.47,3751.80,3751.80,2053831
2024-05-07,3874.44,3883.26,3810.71,3827.56,2062112
2024-05-08,3872.50,3879.65,3835.15,3856.97,1247685
2024-05-09,3856.19,3866.70,3807.35,3857.94,1726486
2024-05-10,3791.63,3869.24,3783.01,3858.52,1672489
2024-05-13,3844.11,3851.12,3768.36,3782.48,931326
2024-05-14,3798.74,3842.17,3790.65,3832.62,1058317
2024-05-15,3778.48,3823.81,3773.71,3801.95,1115021
2024-05-16,3826.10,3834.49,3769.75,3816.44,2599399
2024-05-17,3760.53,3844.79,3756.51,3843.81,2765804
2024-05-21,3746.90,3770.98,3736.95,3757.10,1908117
2024-05-22,3758.47,3767.55,3744.30,3761.42,1311168
2024-05-23,3818.75,3830.07,3752.10,3767.25,2095742
2024-05-24,3775.64,3809.28,3770.54,3803.84,1309452
2024-05-27,3773.24,3833.36,3767.65,3781.03,1841538
2024-05-28,3766.22,3795.75,3756.51,3783.98,1801993
2024-05-29,3730.67,3775.05,3727.09,3775.05,1568095
2024-05-30,3664.41,3721.60,3644.16,3704.53,2919230
2024-05-31,3600.51,3677.85,3583.64,3668.24,10956800
2024-06-03,3631.80,3679.57,3625.08,3661.18,2156773
2024-06-04,3643.72,3673.14,3522.59,3629.01,3395997
2024-06-05,3674.57,3711.20,3629.01,3644.70,2799670
2024-06-06,3756.91,3766.22,3669.71,3708.45,4328036
2024-06-07,3819.24,3839.88,3763.67,3763.67,4552445
2024-06-10,3784.66,3830.96,3768.18,3820.27,1734661
2024-06-11,3778.19,3805.50,3767.30,3771.22,1419898
2024-06-12,3758.13,3818.79,3754.01,3800.06,2177001
2024-06-13,3803.74,3815.36,3778.09,3782.80,1932323
2024-06-14,3758.52,3814.38,3754.55,3814.38,1860730
2024-06-18,3741.90,3768.28,3722.23,3752.64,1774045
2024-06-19,3728.76,3760.29,3720.17,3754.21,1509050
2024-06-20,3714.58,3736.85,3707.52,3723.17,2846526
2024-06-21,3737.63,3803.40,3725.18,3753.57,4642195
2024-06-24,3743.57,3782.99,3718.56,3735.67,1702154
2024-06-25,3764.80,3773.82,3720.12,3743.76,1338808
2024-06-26,3781.87,3792.75,3767.30,3770.73,1639845
2024-06-27,3858.66,3866.36,3744.84,3757.49,4526556
2024-06-28,3829.24,3884.02,3823.06,3842.63,2731571
2024-07-01,3901.87,3924.92,3809.48,3809.48,2658723
2024-07-02,3940.32,3946.20,3906.14,3916.97,2307449
2024-07-03,3889.17,3948.85,3879.11,3942.87,1821198
2024-07-04,3943.80,3969.69,3905.69,3923.10,2518001
2024-07-05,3934.82,3949.49,3911.48,3933.06,1668616
2024-07-08,3916.58,3953.90,3901.72,3944.83,1758882
2024-07-09,3909.03,3930.07,3898.83,3908.54,1305801
2024-07-10,3834.14,3926.49,3827.13,3907.26,2669716
2024-07-11,3848.41,3903.63,3820.85,3855.57,4872189
2024-07-12,4103.67,4119.36,3895.10,3903.63,13509164
2024-07-15,4089.20,4158.65,4077.29,4154.43,4848030
2024-07-16,4098.28,4114.07,4065.37,4091.95,2029521
2024-07-18,4232.75,4242.02,4080.18,4080.18,5613364
2024-07-19,4229.65,4285.05,4212.79,4244.40,3903354
2024-07-22,4214.85,4246.90,4192.88,4227.24,1896386
2024-07-23,4229.60,4287.95,4194.16,4210.58,2365208
2024-07-24,4233.43,4265.73,4195.93,4215.00,1809793
2024-07-25,4249.41,4269.56,4201.93,4222.37,2810342
2024-07-26,4313.65,4347.67,4263.71,4276.44,3552210
2024-07-29,4307.02,4356.08,4297.09,4340.35,1746803
2024-07-30,4291.54,4323.63,4254.13,4316.85,1797906
2024-07-31,4311.20,4339.36,4271.53,4276.44,2330091
2024-08-01,4322.75,4344.57,4291.24,4325.01,2202244
2024-08-02,4210.63,4323.63,4197.80,4291.19,2811282
2024-08-05,4084.79,4167.32,4040.99,4167.32,2787771
2024-08-06,4100.67,4186.25,4090.44,4100.42,2203067
2024-08-07,4129.42,4173.17,4109.61,4156.51,1237666
2024-08-08,4101.99,4160.44,4089.66,4110.30,2441283
2024-08-09,4157.25,4181.72,4134.44,4145.69,1302536
2024-08-12,4124.70,4167.32,4115.56,4158.47,936912
2024-08-13,4125.98,4162.41,4112.27,4141.76,1495593
2024-08-14,4222.62,4233.39,4117.33,4137.83,3226545
2024-08-16,4341.38,4352.14,4251.97,4276.44,3457058
2024-08-19,4414.08,4418.26,4316.11,4346.24,2055210
2024-08-20,4446.81,4487.81,4423.91,4428.82,2212298
2024-08-21,4474.54,4482.89,4416.58,4441.60,1896990
2024-08-22,4425.87,4483.83,4421.16,4482.89,1829872
2024-08-23,4388.42,4429.81,4379.67,4423.91,1809253
2024-08-26,4426.32,4475.18,4409.16,4413.09,1844164
2024-08-27,4421.11,4433.74,4410.93,4428.82,930697
2024-08-28,4429.86,4485.35,4381.93,4422.68,1848058
2024-08-29,4435.51,4478.96,4384.58,4384.58,2133641
2024-08-30,4476.75,4514.60,4411.91,4423.91,3637222
2024-09-02,4444.60,4510.42,4435.70,4498.62,1216500
2024-09-03,4436.05,4478.86,4419.88,4444.60,1717263
2024-09-04,4403.51,4411.13,4361.68,4401.25,1265505
2024-09-05,4400.27,4422.93,4378.83,4405.23,1688793
2024-09-06,4381.39,4442.54,4364.92,4398.30,1649179
2024-09-09,4374.31,4414.32,4355.58,4379.67,1184938
2024-09-10,4431.63,4463.18,4365.37,4367.33,1385591
2024-09-11,4403.61,4472.42,4395.64,4445.00,1325919
2024-09-12,4441.31,4455.96,4356.37,4433.98,2742216
2024-09-13,4446.13,4470.11,4428.82,4453.40,1458786
2024-09-16,4436.93,4469.18,4418.45,4450.45,1155120
2024-09-17,4429.46,4459.10,4390.48,4436.93,1699364
2024-09-18,4272.66,4421.01,4247.94,4421.01,2961779
2024-09-19,4223.51,4347.42,4209.40,4315.82,2927551
2024-09-20,4212.45,4257.47,4156.02,4243.90,5447908
2024-09-23,4196.32,4236.53,4181.08,4227.29,1702319
2024-09-24,4199.08,4218.44,4168.30,4179.76,3012026
2024-09-25,4202.47,4217.07,4168.30,4180.45,2713073
2024-09-26,4219.92,4243.81,4187.97,4187.97,3964251
2024-09-27,4235.84,4303.97,4227.34,4261.70,3012477
2024-09-30,4196.32,4226.06,4188.02,4214.41,2503416
2024-10-01,4215.40,4223.11,4171.21,4183.59,1823365
2024-10-03,4161.18,4206.65,4138.81,4190.52,3350119
2024-10-04,4180.35,4225.32,4152.62,4153.56,2965463
2024-10-07,4200.60,4224.59,4157.88,4201.63,1472619
2024-10-08,4181.33,4207.04,4132.86,4200.35,1541867
2024-10-09,4181.04,4222.37,4174.89,4187.97,1082504
2024-10-10,4155.92,4221.24,4127.61,4181.33,2378875
2024-10-11,4079.04,4170.22,4042.91,4072.94,5759183
2024-10-14,4066.70,4094.97,4052.50,4070.00,2137590
2024-10-15,4047.19,4099.44,4025.76,4061.20,2759474
2024-10-16,4025.71,4045.42,3998.43,4015.93,2359151
2024-10-17,4039.52,4060.12,4023.74,4043.26,2522659
2024-10-18,4063.22,4085.99,4020.80,4030.65,2361000
2024-10-21,4020.65,4079.88,4010.94,4072.63,1595450
2024-10-22,3957.23,4030.45,3948.21,4007.00,1928049
2024-10-23,4007.25,4053.86,3937.18,3941.56,1966476
2024-10-24,3989.16,4019.81,3945.90,3945.90,2676744
2024-10-25,3998.67,4032.62,3974.18,3998.18,1759676
2024-10-28,4031.49,4074.01,3992.22,4009.91,1532534
2024-10-29,4016.11,4043.95,4001.18,4036.42,1445885
2024-10-30,4025.38,4047.40,4001.14,4015.87,1935002
2024-10-31,3910.86,4019.12,3902.54,4010.94,3740372
2024-11-01,3926.39,3940.92,3918.35,3931.95,154895
2024-11-04,3906.63,3933.97,3856.47,3908.75,2269192
2024-11-05,3913.72,3928.16,3883.91,3883.91,967590
2024-11-06,4079.58,4089.58,3917.57,3945.50,3792017
2024-11-07,4090.67,4144.77,4025.77,4109.19,3724349
2024-11-08,4086.82,4109.24,4057.90,4094.71,1648039
2024-11-11,4137.77,4172.86,4057.90,4068.30,1406487
2024-11-12,4136.49,4156.79,4103.92,4154.82,1587640
2024-11-13,4090.12,4135.85,4071.10,4117.47,1098813
2024-11-14,4085.74,4099.63,4056.72,4075.00,1825432
2024-11-18,3961.17,4151.87,3932.30,4151.87,3313944
2024-11-19,3980.93,4072.19,3955.85,3961.57,1776233
2024-11-21,4013.75,4033.06,3965.61,3986.20,2384347
2024-11-22,4183.01,4193.21,3995.17,4011.93,3096553
2024-11-25,4252.48,4265.30,4190.50,4217.89,4052167
2024-11-26,4289.54,4303.24,4247.46,4258.35,2060669
2024-11-27,4269.68,4313.88,4261.30,4295.70,1558993
2024-11-28,4183.30,4276.97,4171.58,4256.33,2558544
2024-11-29,4208.88,4236.32,4134.77,4158.76,2017425
2024-12-02,4214.59,4225.97,4168.67,4208.04,1670944
2024-12-03,4240.31,4262.24,4203.55,4251.75,2010905
2024-12-04,4291.21,4323.29,4226.81,4250.96,3302642
2024-12-05,4399.27,4423.86,4296.73,4336.94,3746747
2024-12-06,4380.99,4400.21,4348.72,4388.38,1842087
2024-12-09,4387.54,4404.54,4351.48,4366.16,2066639
2024-12-10,4368.23,4428.59,4348.08,4361.92,2087828
2024-12-11,4363.20,4384.10,4343.05,4367.54,1635256
2024-12-12,4390.30,4419.92,4361.77,4365.77,1914642
2024-12-13,4408.98,4429.67,4330.63,4370.59,1967048
2024-12-16,4351.13,4410.06,4333.20,4394.30,1646224
2024-12-17,4265.69,4368.62,4255.34,4346.01,3225027
2024-12-18,4284.76,4298.70,4227.35,4249.13,1575404
2024-12-19,4209.91,4300.67,4200.15,4219.86,3015763
2024-12-20,4109.78,4318.41,4092.24,4266.18,4116989
2024-12-23,4097.96,4155.81,4055.19,4139.10,2195338
2024-12-24,4118.85,4156.79,4097.96,4097.96,1181886
2024-12-26,4108.60,4139.00,4083.03,4118.85,1208464
2024-12-27,4104.41,4120.28,4087.07,4102.59,858100
2024-12-30,4098.45,4138.36,4052.33,4090.77,1527169
2024-12-31,4035.38,4079.88,3973.54,4075.00,1555429
2025-01-01,4052.77,4074.01,4026.17,4034.99,763161
2025-01-02,4115.16,4122.30,4037.50,4060.22,1720835
2025-01-03,4040.41,4119.30,4032.92,4119.30,1791953
2025-01-06,4035.58,4089.43,4007.39,4045.93,2085593
2025-01-07,3969.85,4080.27,3953.34,4055.24,2669054
2025-01-08,4048.78,4066.13,3959.45,3976.35,2181277
2025-01-09,3980.24,4077.71,3966.89,4041.49,2392472
2025-01-10,4203.75,4234.65,4109.49,4139.05,7894300
2025-01-13,4228.83,4260.22,4166.06,4183.40,4003771
2025-01-14,4171.62,4251.30,4157.83,4239.57,3441709
2025-01-15,4187.93,4194.69,4146.40,4156.79,1653474
2025-01-16,4145.26,4231.69,4131.02,4198.18,2637705
2025-01-17,4074.14,4110.00,4050.18,4109.31,1761466
2025-01-20,4028.20,4095.38,4018.62,4095.38,1287799
2025-01-21,3986.76,4061.00,3980.99,4045.49,1971591
2025-01-22,4106.05,4112.52,3995.01,4000.74,2409223
2025-01-23,4095.03,4140.37,4089.70,4117.31,1822998
2025-01-24,4101.85,4127.19,4054.09,4054.09,1910099
2025-01-27,4015.71,4105.80,3991.90,4052.11,1551782
2025-01-28,3991.16,4052.11,3979.31,4021.29,2468272
2025-01-29,4049.94,4057.89,4004.69,4004.69,1217089
2025-01-30,4050.18,4079.67,4009.14,4050.04,1531251
2025-01-31,4062.38,4078.24,4035.56,4060.01,1492943
2025-02-01,4023.61,4085.60,4006.67,4062.98,437172
2025-02-03,4019.17,4027.41,3950.07,3981.87,1265713
2025-02-04,4057.10,4068.75,4016.60,4034.03,2547132
2025-02-05,4041.34,4099.53,4026.43,4099.53,1693912
2025-02-06,4033.09,4089.15,4002.27,4055.47,2284536
2025-02-07,3980.39,4040.26,3959.25,4040.26,1548940
2025-02-10,3987.85,4002.72,3965.53,3990.86,1339511
2025-02-11,3915.34,3990.86,3906.90,3969.53,1810908
2025-02-12,3902.11,3972.84,3892.23,3922.80,1678002
2025-02-13,3862.59,3935.99,3854.79,3919.74,2277310
2025-02-14,3886.99,3899.98,3852.57,3877.26,1681975
2025-02-17,3857.01,3886.15,3809.30,3809.60,1799806
2025-02-18,3826.09,3876.67,3817.50,3850.99,2149879
2025-02-19,3738.08,3827.82,3722.32,3825.10,4366672
2025-02-20,3733.43,3741.93,3705.68,3715.75,2888572
2025-02-21,3739.95,3770.58,3729.09,3730.17,1833931
2025-02-24,3630.90,3717.43,3625.36,3697.62,2508516
2025-02-25,3585.41,3613.51,3577.21,3580.91,4101954
2025-02-27,3568.61,3593.75,3556.91,3567.77,3823856
2025-02-28,3440.89,3556.22,3414.95,3541.35,7085018
2025-03-03,3450.57,3480.40,3433.87,3442.61,4990439
2025-03-04,3489.09,3507.81,3422.17,3431.75,2797737
2025-03-05,3503.91,3556.56,3478.03,3478.03,2501894
2025-03-06,3557.80,3565.55,3493.09,3513.74,2786513
2025-03-07,3567.28,3580.91,3530.93,3556.22,2051315
2025-03-10,3545.99,3578.05,3539.03,3562.64,1004626
2025-03-11,3531.82,3545.10,3494.62,3514.73,1995450
2025-03-12,3463.56,3525.84,3444.44,3521.64,3174167
2025-03-13,3468.35,3481.44,3441.72,3459.70,1693004
2025-03-17,3455.16,3487.51,3435.06,3446.57,2690906
2025-03-18,3455.16,3455.16,3455.16,3455.16,0
2025-03-19,3454.57,3503.86,3420.63,3503.86,3051244
2025-03-20,3519.81,3535.42,3469.29,3469.29,2845192
2025-03-21,3534.58,3572.27,3422.86,3432.74,4161925
2025-03-24,3584.81,3605.36,3523.22,3556.22,1834751
2025-03-25,3613.26,3664.88,3593.75,3600.67,3135390
2025-03-26,3591.58,3635.74,3581.75,3603.38,1734499
2025-03-27,3606.79,3618.45,3566.59,3570.88,2528474
2025-03-28,3562.29,3616.42,3548.21,3606.59,2051919
2025-04-01,3507.61,3540.41,3482.13,3529.25,2618493
2025-04-02,3500.85,3520.75,3487.12,3500.90,1764313
2025-04-03,3361.76,3459.41,3354.84,3448.54,4537821
2025-04-04,3259.27,3358.30,3255.42,3321.70,5317367
2025-04-07,3234.23,3251.37,3018.88,3062.30,6623955
2025-04-08,3252.90,3308.27,3215.71,3261.89,5557558
2025-04-09,3207.11,3230.23,3172.98,3220.89,2990265
2025-04-11,3192.20,3258.83,3167.01,3249.54,7108961
2025-04-15,3208.69,3274.09,3199.21,3274.09,3512160
2025-04-16,3233.98,3238.23,3189.73,3208.69,2384391
2025-04-17,3258.78,3263.42,3178.86,3206.03,2932346
2025-04-21,3281.20,3313.21,3244.16,3250.08,2432946
2025-04-22,3274.09,3293.35,3254.92,3282.19,2710498
2025-04-23,3371.49,3379.29,3296.71,3324.07,3543923
2025-04-24,3360.23,3371.00,3346.50,3359.73,2252175
2025-04-25,3406.06,3435.50,3363.59,3378.40,2742991
2025-04-28,3401.62,3415.74,3363.59,3393.22,1593296
2025-04-29,3430.27,3452.49,3388.68,3412.98,1578332
2025-04-30,3411.69,3467.21,3325.06,3429.77,2809332
2025-05-02,3389.27,3449.03,3378.40,3429.77,1721761
2025-05-05,3412.29,3461.88,3404.48,3408.04,1284443
2025-05-06,3417.92,3430.76,3395.20,3417.92,1324763
2025-05-07,3403.20,3417.42,3379.00,3379.00,1477128
2025-05-08,3406.95,3434.71,3387.00,3406.06,2543591
2025-05-09,3398.46,3404.29,3356.77,3357.66,2531757
2025-05-12,3576.37,3586.34,3459.60,3462.37,2228678
2025-05-13,3472.25,3578.94,3467.80,3576.37,3062887
2025-05-14,3505.54,3517.69,3465.93,3478.18,2119499
2025-05-15,3536.36,3556.22,3471.36,3520.65,3548330
2025-05-16,3517.99,3550.19,3502.97,3550.19,1666727
2025-05-19,3476.00,3506.82,3461.09,3506.82,2537377
2025-05-20,3455.75,3514.73,3451.50,3488.84,2038374
2025-05-21,3482.92,3493.98,3455.75,3465.33,1440153
2025-05-22,3434.71,3455.26,3409.32,3452.49,2034383
2025-05-23,3471.85,3492.01,3423.45,3434.71,1274331
2025-05-26,3494.28,3501.88,3467.41,3478.18,967470
2025-05-27,3456.15,3496.94,3440.74,3489.04,2467680
2025-05-28,3455.16,3486.08,3450.52,3477.19,1222933
2025-05-29,3455.55,3489.54,3444.10,3462.07,3188072
2025-05-30,3421.28,3464.05,3411.10,3447.55,3404365
2025-06-02,3407.84,3417.92,3377.02,3408.04,1877585
2025-06-03,3363.78,3431.25,3359.14,3404.09,2848125
2025-06-04,3369.47,3383.32,3358.60,3377.54,2544807
2025-06-05,3359.70,3397.47,3352.32,3397.47,3584683
2025-06-06,3372.75,3379.43,3347.34,3359.70,2070390
2025-06-09,3410.33,3422.39,3379.43,3388.50,1718678
2025-06-10,3451.19,3474.01,3411.62,3428.37,2419874
2025-06-11,3460.16,3477.20,3437.43,3458.26,2847013
2025-06-12,3422.58,3462.95,3411.62,3460.16,4060134
2025-06-13,3434.05,3438.83,3381.72,3381.72,2178493
