Price,Close,High,Low,Open,Volume
2023-09-25,1399.08,1413.98,1396.62,1413.98,4217863
2023-09-26,1386.27,1404.54,1384.70,1403.83,3996528
2023-09-27,1392.30,1394.76,1376.21,1381.86,3863586
2023-09-28,1366.15,1397.61,1361.93,1393.15,5814602
2023-09-29,1362.35,1373.13,1343.89,1359.17,6068968
2023-10-03,1360.98,1363.82,1347.98,1362.92,4181867
2023-10-04,1370.80,1376.12,1345.98,1352.44,4510406
2023-10-05,1388.93,1400.51,1376.35,1378.06,7384621
2023-10-06,1403.40,1408.91,1388.79,1394.67,3598672
2023-10-09,1400.32,1415.08,1387.74,1390.30,3567552
2023-10-10,1419.01,1420.77,1394.29,1408.34,5688951
2023-10-11,1418.30,1440.94,1406.01,1420.77,7220129
2023-10-12,1390.87,1427.79,1378.06,1415.93,11081662
2023-10-13,1358.27,1364.77,1328.71,1333.45,17973439
2023-10-16,1361.12,1370.09,1357.18,1359.17,4850745
2023-10-17,1369.00,1379.34,1364.82,1366.91,3923764
2023-10-18,1367.19,1379.96,1365.11,1368.57,4264837
2023-10-19,1360.65,1366.34,1353.48,1353.48,6795691
2023-10-20,1354.57,1365.25,1352.67,1357.18,3928622
2023-10-23,1336.92,1359.41,1333.69,1353.01,2636516
2023-10-25,1317.11,1348.36,1308.70,1344.95,6940777
2023-10-26,1306.92,1320.91,1300.82,1302.69,6357656
2023-10-27,1327.02,1331.49,1310.96,1310.96,4634358
2023-10-30,1323.84,1327.02,1310.43,1327.02,2667696
2023-10-31,1315.53,1327.79,1310.34,1326.63,3451595
2023-11-01,1301.83,1324.23,1299.43,1320.00,3090672
2023-11-02,1317.21,1323.12,1309.04,1317.07,3758060
2023-11-03,1335.38,1338.22,1324.52,1326.73,3349045
2023-11-06,1349.08,1352.88,1337.06,1340.04,2736381
2023-11-07,1350.04,1351.58,1340.96,1345.91,2272209
2023-11-08,1337.26,1350.71,1332.88,1350.71,3550635
2023-11-09,1321.68,1343.50,1317.11,1341.97,5498051
2023-11-10,1315.96,1320.09,1308.41,1317.02,2943649
2023-11-13,1320.48,1329.04,1317.88,1326.54,3462092
2023-11-15,1356.00,1359.37,1339.18,1344.95,8551860
2023-11-16,1389.07,1397.24,1356.10,1361.39,6673907
2023-11-17,1382.01,1394.94,1379.60,1385.37,4901251
2023-11-20,1381.09,1395.90,1378.26,1386.28,3584210
2023-11-21,1383.40,1393.98,1381.24,1386.28,3793135
2023-11-22,1401.47,1402.58,1380.71,1380.71,3108786
2023-11-23,1393.25,1411.18,1391.76,1411.18,3186928
2023-11-24,1381.86,1396.52,1378.45,1389.70,2973195
2023-11-28,1386.96,1389.17,1371.91,1388.21,3755373
2023-11-29,1403.20,1404.26,1393.78,1395.03,3875778
2023-11-30,1398.93,1404.21,1393.54,1397.10,10120867
2023-12-01,1396.19,1403.49,1390.27,1403.49,3489187
2023-12-04,1407.77,1415.03,1393.30,1404.02,5511948
2023-12-05,1397.77,1410.22,1386.28,1409.16,5123039
2023-12-06,1417.34,1419.93,1394.98,1400.46,5269178
2023-12-07,1409.26,1415.94,1405.32,1415.94,4424453
2023-12-08,1433.54,1436.95,1409.60,1413.59,6323433
2023-12-11,1430.99,1440.12,1424.74,1432.43,3862018
2023-12-12,1419.02,1432.43,1410.94,1420.41,6103494
2023-12-13,1393.01,1419.02,1377.78,1418.97,8549258
2023-12-14,1443.44,1452.62,1404.89,1406.86,12489858
2023-12-15,1517.41,1527.17,1462.23,1464.20,18395389
2023-12-18,1503.91,1531.45,1500.01,1507.37,6467243
2023-12-19,1498.09,1513.14,1483.62,1509.43,4221721
2023-12-20,1477.04,1522.32,1470.88,1504.58,6592367
2023-12-21,1476.65,1486.89,1462.47,1462.47,5319038
2023-12-22,1502.51,1505.49,1464.15,1475.64,6741060
2023-12-26,1484.30,1488.19,1464.15,1475.69,6878067
2023-12-27,1506.55,1509.34,1484.34,1484.34,4225849
2023-12-28,1502.27,1508.33,1494.92,1508.33,5702253
2023-12-29,1483.29,1499.20,1480.50,1481.51,4388990
2024-01-01,1491.41,1496.84,1475.93,1479.54,2808451
2024-01-02,1475.11,1489.29,1464.15,1486.27,5396313
2024-01-03,1432.43,1461.22,1430.51,1461.22,7550363
2024-01-04,1454.25,1461.03,1435.22,1446.80,7056038
2024-01-05,1473.34,1480.21,1448.05,1448.53,8895403
2024-01-08,1463.96,1476.65,1454.78,1469.87,4440136
2024-01-09,1470.21,1493.00,1466.89,1482.32,4412074
2024-01-10,1461.17,1476.12,1446.85,1466.03,4096845
2024-01-11,1436.47,1466.08,1429.16,1465.98,11296088
2024-01-12,1550.44,1555.48,1495.30,1501.65,26754401
2024-01-15,1588.27,1600.62,1572.79,1581.39,13228305
2024-01-16,1568.51,1584.81,1562.21,1581.25,6500917
2024-01-17,1576.83,1583.84,1557.65,1557.65,9209876
2024-01-18,1579.13,1585.29,1565.34,1579.18,6375464
2024-01-19,1595.09,1601.15,1580.62,1587.79,4522736
2024-01-23,1578.70,1609.99,1574.42,1586.34,9401255
2024-01-24,1610.67,1615.09,1581.44,1595.77,8999681
2024-01-25,1604.61,1615.62,1593.94,1608.31,8865304
2024-01-29,1592.59,1614.46,1583.94,1600.81,4253785
2024-01-30,1587.64,1624.70,1584.57,1598.22,4995943
2024-01-31,1596.73,1602.83,1574.81,1584.57,6763779
2024-02-01,1593.03,1612.20,1586.58,1595.43,5760011
2024-02-02,1627.92,1652.10,1600.67,1601.68,7858483
2024-02-05,1622.01,1635.04,1616.87,1629.27,3634135
2024-02-06,1662.63,1666.04,1609.27,1621.58,7694265
2024-02-07,1628.31,1662.20,1621.67,1662.20,4613877
2024-02-08,1626.72,1640.42,1617.78,1632.39,5919715
2024-02-09,1604.85,1627.49,1595.67,1619.61,4600004
2024-02-12,1615.18,1627.54,1605.81,1605.81,3555808
2024-02-13,1619.46,1623.84,1599.23,1617.97,2696481
2024-02-14,1601.82,1604.95,1572.31,1596.05,3768579
2024-02-15,1611.58,1622.54,1597.40,1612.20,4834391
2024-02-16,1635.90,1642.97,1622.73,1623.74,4880654
2024-02-19,1634.08,1645.37,1622.49,1639.12,3690993
2024-02-20,1620.14,1628.79,1604.27,1619.90,3706389
2024-02-21,1591.58,1609.32,1581.73,1609.32,4300508
2024-02-22,1616.39,1619.51,1580.86,1600.67,5841277
2024-02-23,1612.06,1632.83,1607.30,1631.43,5373072
2024-02-26,1596.01,1610.23,1581.44,1610.23,2782438
2024-02-27,1599.32,1606.53,1588.94,1596.82,5159088
2024-02-28,1606.68,1622.59,1597.83,1605.48,3188916
2024-02-29,1609.22,1617.25,1589.42,1600.67,7814722
2024-03-01,1590.77,1607.35,1587.21,1604.51,6387291
2024-03-04,1573.94,1600.14,1570.53,1593.79,4445156
2024-03-05,1544.43,1574.09,1540.10,1570.87,4596579
2024-03-06,1555.05,1557.55,1515.11,1540.87,6420684
2024-03-07,1553.99,1565.53,1542.22,1554.14,6348359
2024-03-11,1538.76,1551.45,1526.64,1546.01,6752895
2024-03-12,1550.63,1562.21,1535.92,1538.18,4614222
2024-03-13,1549.14,1561.73,1536.79,1550.58,5688997
2024-03-14,1589.42,1593.70,1545.87,1552.02,8803799
2024-03-15,1570.87,1582.21,1555.82,1577.69,11809997
2024-03-18,1540.73,1569.57,1537.07,1567.02,4958904
2024-03-19,1501.12,1537.22,1497.80,1530.83,6870411
2024-03-20,1494.87,1514.10,1492.37,1502.61,4759059
2024-03-21,1494.63,1516.02,1483.77,1503.57,11062497
2024-03-22,1450.55,1469.83,1440.31,1462.23,14673890
2024-03-26,1434.98,1449.21,1430.41,1434.35,8351081
2024-03-27,1426.52,1441.08,1424.31,1438.20,6857402
2024-03-28,1440.17,1453.39,1429.69,1429.69,12499530
2024-04-01,1437.67,1470.84,1435.12,1466.08,6580002
2024-04-02,1425.56,1435.46,1423.63,1427.48,7279400
2024-04-03,1423.44,1437.33,1418.01,1421.85,8736248
2024-04-04,1429.26,1437.86,1411.28,1432.96,11186915
2024-04-05,1421.95,1429.26,1419.02,1422.86,5072482
2024-04-08,1419.64,1433.34,1417.14,1425.70,6610887
2024-04-09,1437.09,1455.31,1429.83,1432.43,9423230
2024-04-10,1448.58,1451.51,1427.19,1442.38,6744595
2024-04-12,1427.38,1448.58,1422.34,1445.89,12275616
2024-04-15,1411.42,1434.30,1404.60,1422.82,8531224
2024-04-16,1359.80,1398.93,1358.45,1394.94,16173541
2024-04-18,1364.41,1388.88,1353.12,1366.19,22107945
2024-04-19,1356.72,1371.72,1325.48,1331.49,20603621
2024-04-22,1377.39,1381.33,1358.45,1365.04,5859087
2024-04-23,1386.67,1390.95,1377.63,1387.25,4856174
2024-04-24,1375.47,1388.50,1371.91,1388.50,4268213
2024-04-25,1382.87,1389.07,1365.13,1365.13,9089398
2024-04-26,1374.99,1389.55,1371.86,1384.07,8062444
2024-04-29,1379.31,1384.17,1373.07,1374.70,5055957
2024-04-30,1365.66,1381.05,1362.78,1379.27,6936588
2024-05-02,1359.80,1368.98,1357.30,1358.40,10076354
2024-05-03,1361.58,1369.75,1348.98,1367.15,8842345
2024-05-06,1370.81,1389.84,1362.35,1365.13,6445422
2024-05-07,1385.27,1387.58,1360.90,1369.89,6080661
2024-05-08,1372.15,1384.12,1370.52,1379.80,6234983
2024-05-09,1383.93,1393.93,1369.80,1372.39,6088406
2024-05-10,1369.85,1380.47,1358.40,1379.60,8777481
2024-05-13,1368.45,1369.94,1356.67,1369.94,3735954
2024-05-14,1369.65,1378.35,1363.26,1371.29,3463230
2024-05-15,1365.09,1376.48,1363.74,1370.90,4327544
2024-05-16,1397.20,1399.50,1371.86,1378.55,9249145
2024-05-17,1388.50,1400.70,1383.64,1400.70,7542860
2024-05-21,1378.74,1388.88,1373.21,1374.75,6752663
2024-05-22,1398.59,1403.54,1372.83,1373.55,7173285
2024-05-23,1415.51,1421.04,1393.98,1398.49,8641428
2024-05-24,1408.49,1418.49,1403.59,1411.52,5277938
2024-05-27,1414.50,1422.43,1403.83,1414.98,5821844
2024-05-28,1410.37,1418.97,1403.88,1418.49,6186922
2024-05-29,1394.89,1408.88,1393.98,1408.78,7401634
2024-05-30,1372.30,1393.83,1366.62,1387.05,9663150
2024-05-31,1371.76,1400.86,1365.03,1374.59,37113815
2024-06-03,1370.79,1404.03,1368.93,1404.03,10589244
2024-06-04,1358.84,1379.66,1324.42,1373.81,13736134
2024-06-05,1394.38,1402.08,1365.18,1365.18,9233424
2024-06-06,1435.48,1437.48,1401.60,1408.86,12660930
2024-06-07,1495.30,1501.24,1440.35,1444.01,24075302
2024-06-10,1462.29,1491.59,1459.90,1487.20,6810606
2024-06-11,1458.39,1468.82,1456.64,1462.58,4853054
2024-06-12,1448.10,1471.07,1445.72,1469.36,9564320
2024-06-13,1456.64,1467.41,1452.15,1457.66,7307565
2024-06-14,1451.71,1466.14,1448.93,1466.14,4237727
2024-06-18,1460.78,1469.36,1458.05,1459.61,5420939
2024-06-19,1473.60,1477.79,1459.32,1467.41,5493456
2024-06-20,1477.55,1479.60,1461.66,1478.43,7927010
2024-06-21,1494.42,1518.84,1485.64,1506.41,17301941
2024-06-24,1489.01,1490.91,1477.55,1486.47,5564989
2024-06-25,1503.44,1505.34,1482.38,1487.89,4551525
2024-06-26,1502.22,1510.16,1496.66,1502.51,4851004
2024-06-27,1534.05,1538.98,1493.78,1500.02,14757754
2024-06-28,1527.62,1548.82,1525.18,1533.27,8197544
2024-07-01,1551.07,1559.94,1520.55,1520.55,6801771
2024-07-02,1580.56,1592.99,1546.87,1556.33,10493173
2024-07-03,1586.75,1595.14,1565.89,1584.41,7269965
2024-07-04,1609.42,1618.54,1587.34,1587.53,8008311
2024-07-05,1606.30,1624.24,1592.55,1610.20,7065022
2024-07-08,1620.15,1624.39,1599.04,1602.06,5880533
2024-07-09,1615.76,1625.12,1609.76,1618.44,5191182
2024-07-10,1607.08,1632.19,1596.65,1615.61,9852770
2024-07-11,1611.42,1623.41,1601.04,1614.64,8857679
2024-07-12,1669.00,1676.80,1625.02,1638.04,17078316
2024-07-15,1664.41,1684.84,1660.12,1683.09,6942230
2024-07-16,1682.94,1694.49,1657.54,1675.68,6886281
2024-07-18,1714.14,1721.31,1676.07,1676.07,11248896
2024-07-19,1748.17,1797.94,1741.83,1797.94,29819116
2024-07-22,1765.62,1777.47,1748.17,1755.19,8462126
2024-07-23,1791.02,1793.99,1738.71,1764.79,7113056
2024-07-24,1788.14,1796.33,1774.15,1791.61,6002845
2024-07-25,1779.27,1785.17,1766.74,1774.54,5815599
2024-07-26,1831.97,1835.97,1779.76,1779.76,11369047
2024-07-29,1824.37,1855.47,1817.44,1846.30,4635931
2024-07-30,1830.27,1833.00,1813.54,1824.37,2721265
2024-07-31,1821.59,1838.07,1818.47,1830.12,5004209
2024-08-01,1806.33,1821.25,1799.02,1809.74,7475014
2024-08-02,1775.71,1813.06,1770.79,1796.97,7400938
2024-08-05,1708.14,1752.60,1675.63,1740.37,10736703
2024-08-06,1707.36,1752.07,1701.27,1716.24,7690163
2024-08-07,1746.90,1752.99,1718.09,1751.14,5094329
2024-08-08,1699.61,1735.49,1683.96,1735.49,6227910
2024-08-09,1726.52,1736.27,1712.14,1727.01,4258524
2024-08-12,1752.51,1758.45,1723.94,1728.77,4315329
2024-08-13,1752.56,1764.79,1744.37,1764.79,4176918
2024-08-14,1777.71,1779.42,1752.56,1756.99,7450718
2024-08-16,1812.52,1815.35,1783.81,1803.79,7335657
2024-08-19,1818.22,1820.90,1803.01,1813.54,2585989
2024-08-20,1825.44,1838.60,1821.54,1833.04,3870333
2024-08-21,1825.93,1832.07,1820.47,1828.27,1966902
2024-08-22,1833.29,1846.35,1823.00,1836.94,4300287
2024-08-23,1815.59,1835.58,1810.62,1831.29,5015935
2024-08-26,1829.29,1841.58,1817.44,1823.29,3728589
2024-08-27,1852.64,1855.23,1827.10,1829.29,3830679
2024-08-28,1890.67,1902.27,1850.01,1859.27,6514531
2024-08-29,1885.06,1901.78,1872.92,1884.72,7228284
2024-08-30,1895.15,1901.30,1879.85,1889.60,13466759
2024-09-02,1915.43,1926.40,1894.28,1894.81,5573739
2024-09-03,1892.76,1917.87,1888.08,1917.87,4694322
2024-09-04,1874.43,1879.06,1852.59,1873.12,4778310
2024-09-05,1884.87,1891.55,1861.90,1878.14,4081810
2024-09-06,1854.35,1888.13,1849.47,1873.99,5848106
2024-09-09,1847.33,1872.87,1841.82,1842.79,4772612
2024-09-10,1864.54,1886.67,1848.64,1857.32,6909600
2024-09-11,1862.44,1877.89,1857.42,1866.88,5312946
2024-09-12,1901.73,1907.54,1863.07,1876.92,8555092
2024-09-13,1895.54,1909.68,1887.30,1901.73,3843127
2024-09-16,1901.54,1903.25,1884.77,1897.15,1570181
2024-09-17,1903.78,1909.53,1893.64,1899.10,2793127
2024-09-18,1844.89,1890.33,1834.31,1890.33,6385468
2024-09-19,1846.89,1876.82,1831.87,1862.88,7976570
2024-09-20,1858.15,1867.17,1820.76,1857.42,15242974
2024-09-23,1849.08,1870.97,1831.53,1861.32,3636672
2024-09-24,1851.18,1863.17,1824.66,1840.84,7277616
2024-09-25,1847.96,1854.10,1829.92,1839.24,4268341
2024-09-26,1852.79,1870.05,1845.72,1850.40,8952803
2024-09-27,1859.13,1925.28,1855.76,1883.84,14908931
2024-09-30,1828.75,1853.76,1823.78,1833.04,6986955
2024-10-01,1856.79,1861.27,1828.17,1828.17,4029072
2024-10-03,1846.11,1864.10,1834.02,1842.31,7503887
2024-10-04,1870.24,1905.29,1838.89,1842.36,10001483
2024-10-07,1885.99,1893.50,1868.19,1875.16,6112575
2024-10-08,1899.88,1909.05,1858.74,1889.50,5637391
2024-10-09,1903.98,1927.62,1896.52,1903.78,4857163
2024-10-10,1871.07,1914.95,1866.29,1909.00,4782119
2024-10-11,1886.77,1898.37,1862.39,1870.09,4709431
2024-10-14,1909.97,1920.31,1882.87,1883.89,3751378
2024-10-15,1910.36,1941.71,1903.00,1911.05,5353705
2024-10-16,1872.14,1910.61,1868.49,1906.17,3111512
2024-10-17,1918.94,1928.60,1881.94,1886.87,8162822
2024-10-18,1832.65,1888.47,1822.56,1846.50,10526196
2024-10-21,1806.47,1851.37,1792.09,1843.87,4654601
2024-10-22,1805.35,1830.90,1800.82,1811.79,4125240
2024-10-23,1826.61,1838.89,1797.94,1799.16,4311910
2024-10-24,1816.81,1836.94,1813.54,1814.91,2906475
2024-10-25,1815.54,1829.49,1800.28,1816.91,4689120
2024-10-28,1818.76,1834.90,1810.62,1813.25,7018940
2024-10-29,1813.78,1825.91,1803.62,1820.39,4621252
2024-10-30,1777.10,1813.48,1771.43,1806.58,5919715
2024-10-31,1732.87,1763.09,1722.27,1763.09,7395236
2024-11-01,1736.42,1741.50,1727.74,1740.02,371966
2024-11-04,1739.18,1742.48,1694.16,1700.57,7336722
2024-11-05,1729.86,1743.91,1720.79,1735.58,3160880
2024-11-06,1798.40,1801.85,1738.19,1739.52,10421494
2024-11-07,1778.03,1800.37,1762.21,1787.80,4550965
2024-11-08,1804.56,1815.06,1787.99,1792.78,4210960
2024-11-11,1834.29,1842.08,1797.26,1803.62,3804234
2024-11-12,1842.87,1854.90,1835.18,1845.14,5012450
2024-11-13,1842.48,1847.21,1830.54,1835.28,4257495
2024-11-14,1838.68,1849.97,1830.25,1839.71,4311431
2024-11-18,1786.32,1823.54,1770.09,1823.54,4839244
2024-11-19,1799.43,1833.90,1795.29,1800.17,4669769
2024-11-21,1808.60,1841.10,1795.34,1816.44,5436504
2024-11-22,1875.86,1887.49,1808.55,1828.37,6301486
2024-11-25,1863.48,1892.67,1855.89,1889.42,12764638
2024-11-26,1897.45,1911.70,1870.98,1878.52,6850495
2024-11-27,1897.80,1914.46,1885.22,1903.32,4447143
2024-11-28,1830.89,1888.33,1825.96,1888.33,8468790
2024-11-29,1832.07,1850.96,1819.40,1825.42,5244346
2024-12-02,1853.72,1856.68,1809.74,1833.21,2868263
2024-12-03,1865.85,1873.39,1845.19,1860.82,4715792
2024-12-04,1863.04,1887.39,1848.98,1857.86,4705573
2024-12-05,1908.00,1922.85,1862.74,1873.64,9050038
2024-12-06,1895.73,1911.06,1885.87,1905.98,3573331
2024-12-09,1896.96,1903.42,1870.88,1897.50,4274645
2024-12-10,1921.51,1938.33,1905.19,1912.10,6174921
2024-12-11,1946.76,1950.56,1924.92,1927.87,5025612
2024-12-12,1959.43,1971.07,1943.21,1947.79,6462130
2024-12-13,1971.95,1978.61,1926.69,1942.42,5362693
2024-12-16,1952.58,1971.86,1950.16,1967.76,3119221
2024-12-17,1949.17,1954.50,1930.83,1940.69,5811050
2024-12-18,1951.69,1957.41,1934.38,1939.51,3064095
2024-12-19,1919.20,1932.56,1893.36,1907.17,5323592
2024-12-20,1895.48,1952.48,1884.73,1947.74,11056720
2024-12-23,1897.60,1913.08,1882.51,1903.27,2781793
2024-12-24,1882.56,1915.05,1814.47,1900.31,2360544
2024-12-26,1880.94,1893.11,1875.91,1882.56,3623321
2024-12-27,1890.16,1897.45,1877.48,1882.91,3937500
2024-12-30,1879.55,1889.42,1860.33,1889.12,7789055
2024-12-31,1853.92,1870.68,1819.45,1866.04,3613063
2025-01-01,1856.38,1866.69,1848.00,1848.00,1838368
2025-01-02,1930.69,1935.42,1859.14,1860.82,7083645
2025-01-03,1911.85,1925.85,1895.33,1925.85,6218003
2025-01-06,1910.96,1945.62,1901.25,1924.92,7164403
2025-01-07,1904.06,1931.38,1896.96,1918.01,4294832
2025-01-08,1906.33,1911.70,1862.54,1903.22,5482050
2025-01-09,1890.70,1924.77,1884.04,1907.22,6833503
2025-01-10,1939.66,1950.36,1905.44,1910.12,8036913
2025-01-13,1934.97,1955.29,1921.96,1928.86,5804152
2025-01-14,1913.13,1944.44,1904.31,1941.53,5792162
2025-01-15,1922.60,1930.88,1910.22,1919.99,2985439
2025-01-16,1901.69,1939.66,1890.25,1938.67,7533579
2025-01-17,1790.26,1832.22,1786.86,1825.32,16409953
2025-01-20,1788.14,1802.59,1768.27,1797.66,4333011
2025-01-21,1775.72,1806.24,1768.17,1793.81,7169109
2025-01-22,1830.69,1839.91,1780.10,1782.32,8373913
2025-01-23,1839.57,1853.47,1826.99,1832.22,5907471
2025-01-24,1849.43,1868.61,1838.38,1839.62,4887027
2025-01-27,1796.72,1837.15,1786.86,1823.10,7652371
2025-01-28,1804.36,1837.64,1799.58,1804.61,6999495
2025-01-29,1855.15,1862.45,1814.96,1819.40,5145155
2025-01-30,1834.14,1861.02,1818.41,1847.16,7336056
2025-01-31,1853.72,1871.12,1845.04,1845.04,5820470
2025-02-01,1825.66,1864.37,1820.39,1854.21,1701402
2025-02-03,1837.45,1850.51,1806.98,1810.53,4823228
2025-02-04,1872.45,1884.68,1848.98,1862.79,7334787
2025-02-05,1870.73,1893.06,1868.02,1879.55,4996744
2025-02-06,1889.07,1897.30,1873.64,1890.40,4765255
2025-02-07,1877.24,1897.01,1863.23,1892.67,4126260
2025-02-10,1854.21,1878.57,1852.53,1878.57,3828734
2025-02-11,1849.63,1876.60,1844.05,1856.97,4411601
2025-02-12,1837.30,1868.31,1821.37,1858.85,5633947
2025-02-13,1817.68,1847.51,1810.18,1842.57,5237744
2025-02-14,1830.64,1833.50,1802.98,1828.28,5292961
2025-02-17,1816.74,1827.04,1796.87,1813.04,4428956
2025-02-18,1826.25,1835.82,1812.10,1816.74,4365260
2025-02-19,1785.68,1823.54,1780.84,1821.77,4611411
2025-02-20,1799.83,1805.60,1780.50,1780.50,2218020
2025-02-21,1789.82,1804.46,1781.14,1796.52,3379879
2025-02-24,1739.62,1782.91,1725.97,1775.07,7594720
2025-02-25,1743.17,1753.77,1720.94,1720.94,5092963
2025-02-27,1739.82,1751.21,1726.80,1730.85,5757079
2025-02-28,1664.28,1730.75,1659.11,1730.70,12182167
2025-03-03,1684.89,1704.62,1668.82,1668.82,7504969
2025-03-04,1664.88,1675.43,1646.83,1671.48,6759673
2025-03-05,1687.75,1708.91,1668.97,1668.97,8180782
2025-03-06,1692.04,1698.40,1667.64,1691.20,10610547
2025-03-07,1662.61,1681.34,1652.25,1679.47,8019331
2025-03-10,1677.84,1695.15,1652.94,1662.61,7558981
2025-03-11,1638.55,1656.69,1614.34,1656.69,12671234
2025-03-12,1568.78,1614.19,1542.10,1614.19,14870008
2025-03-13,1557.93,1583.77,1548.51,1577.06,7822888
2025-03-17,1567.99,1571.88,1523.71,1523.71,7526032
2025-03-18,1567.99,1567.99,1567.99,1567.99,0
2025-03-19,1564.54,1580.76,1550.98,1580.76,7387068
2025-03-20,1593.13,1609.26,1569.91,1569.91,7186750
2025-03-21,1570.45,1581.65,1541.95,1556.06,10074677
2025-03-24,1570.65,1584.80,1550.88,1575.78,8857726
2025-03-25,1605.86,1613.45,1582.73,1582.73,9890140
2025-03-26,1577.26,1615.03,1572.87,1603.44,6651302
2025-03-27,1581.30,1597.47,1563.99,1573.41,9426573
2025-03-28,1548.86,1576.27,1538.36,1567.94,6799047
2025-04-01,1505.32,1525.93,1496.79,1517.89,12680733
2025-04-02,1528.64,1534.07,1513.90,1513.90,6193478
2025-04-03,1475.74,1513.36,1464.45,1513.36,10459504
2025-04-04,1431.51,1451.58,1427.91,1440.24,9590254
2025-04-07,1377.37,1386.39,1288.87,1333.24,21715252
2025-04-08,1408.98,1436.29,1395.37,1411.15,12805001
2025-04-09,1384.22,1389.89,1362.73,1385.56,8546854
2025-04-11,1389.89,1418.84,1377.67,1391.67,12567440
2025-04-15,1406.21,1427.61,1389.45,1425.54,10178530
2025-04-16,1393.49,1407.69,1377.42,1405.23,12022740
2025-04-17,1399.80,1409.96,1359.18,1378.60,14264227
2025-04-21,1430.87,1451.38,1390.44,1390.44,15648970
2025-04-22,1403.06,1420.02,1399.61,1420.02,9399738
2025-04-23,1454.44,1467.16,1419.63,1425.94,11136642
2025-04-24,1450.98,1462.32,1441.22,1449.51,7114292
2025-04-25,1459.66,1480.86,1443.19,1455.03,8329979
2025-04-28,1461.54,1468.93,1444.97,1459.66,5886253
2025-04-29,1476.72,1488.85,1453.65,1461.44,8056743
2025-04-30,1479.29,1487.87,1462.03,1476.03,7704183
2025-05-02,1485.99,1502.07,1475.44,1478.89,7402310
2025-05-05,1487.67,1501.87,1481.95,1493.98,4282493
2025-05-06,1490.53,1494.57,1478.30,1485.10,4270530
2025-05-07,1487.37,1497.73,1475.83,1479.19,5691799
2025-05-08,1490.43,1495.46,1480.37,1487.08,8424409
2025-05-09,1486.68,1490.43,1473.37,1479.88,4478653
2025-05-12,1604.33,1609.36,1510.74,1515.67,11372857
2025-05-13,1546.84,1589.83,1542.89,1586.68,12846210
2025-05-14,1570.31,1572.87,1547.72,1552.16,4870057
2025-05-15,1590.62,1596.14,1549.20,1567.74,11151167
2025-05-16,1567.84,1590.23,1559.56,1590.23,4576751
2025-05-19,1538.16,1563.01,1534.11,1554.63,8855798
2025-05-20,1538.95,1561.53,1536.38,1548.22,7143998
2025-05-21,1546.74,1549.20,1530.56,1546.15,4157309
2025-05-22,1526.03,1539.14,1518.63,1533.92,6158990
2025-05-23,1543.09,1565.18,1528.49,1528.49,5038421
2025-05-26,1558.57,1561.82,1541.02,1544.86,3170102
2025-05-27,1548.32,1560.94,1534.81,1557.98,7775714
2025-05-28,1549.99,1565.67,1548.22,1559.06,3623370
2025-05-29,1563.60,1586.58,1554.72,1566.95,8609500
2025-05-30,1562.70,1572.00,1555.10,1571.00,13148092
2025-06-02,1553.80,1560.00,1539.00,1560.00,4374509
2025-06-03,1543.00,1567.30,1535.60,1559.00,6853403
2025-06-04,1551.20,1557.30,1541.40,1543.00,4548307
2025-06-05,1554.30,1567.70,1541.60,1547.90,6948539
2025-06-06,1563.80,1568.90,1543.10,1554.70,3960020
2025-06-09,1572.90,1588.00,1571.00,1578.00,2903202
2025-06-10,1596.00,1607.50,1577.50,1584.00,8591925
2025-06-11,1631.10,1634.60,1590.10,1590.10,10597410
2025-06-12,1608.60,1628.00,1598.10,1617.00,10483574
2025-06-13,1602.00,1609.00,1570.20,1576.00,6968315
2025-06-16,1623.80,1634.80,1597.10,1600.00,5591842
2025-06-17,1639.90,1647.40,1615.60,1620.70,7622083
2025-06-18,1632.90,1644.70,1621.00,1621.00,5629707
2025-06-19,1618.40,1630.00,1611.50,1623.90,5147760
2025-06-20,1622.90,1630.70,1608.90,1619.00,9202821
2025-06-23,1584.00,1601.00,1575.40,1601.00,7943676
2025-06-24,1581.60,1609.00,1576.60,1601.00,8083992
2025-06-25,1614.90,1619.90,1585.10,1590.00,7813533
2025-06-26,1616.00,1624.00,1606.60,1608.80,6519233
2025-06-27,1608.00,1629.60,1602.40,1619.00,8912268
2025-06-30,1601.80,1615.00,1594.10,1615.00,6294505
2025-07-01,1606.80,1617.70,1600.50,1609.00,4178937
2025-07-02,1610.50,1649.00,1603.40,1618.00,8653641
2025-07-03,1618.70,1632.40,1615.00,1618.50,5259695
2025-07-04,1640.70,1643.40,1612.30,1625.00,4411273
2025-07-07,1627.00,1644.00,1623.00,1640.00,3294523
2025-07-08,1638.70,1646.20,1621.50,1628.00,4590681
2025-07-09,1633.70,1638.00,1623.60,1637.80,4580828
2025-07-10,1615.80,1638.90,1607.10,1638.90,5330179
2025-07-11,1594.90,1607.10,1563.00,1579.10,11391755
2025-07-14,1570.30,1591.80,1559.80,1591.80,9173426
2025-07-15,1585.60,1603.60,1564.00,1565.10,7614807
2025-07-16,1607.90,1612.00,1578.50,1579.00,6223491
2025-07-17,1583.50,1610.00,1580.10,1598.00,7374814
2025-07-18,1586.10,1599.30,1580.00,1592.10,5161833
2025-07-21,1584.30,1589.00,1566.80,1580.00,3682661
2025-07-22,1570.90,1585.80,1565.00,1565.00,8473741
2025-07-23,1574.50,1591.90,1550.00,1576.30,8035026
