Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2021-03-05,2814.365234375,2865.964099193055,2803.6525321292474,2821.8969500011153,3203686
2021-03-08,2813.336669921875,2837.7093927178953,2803.0917707163912,2821.803998825312,2003125
2021-03-09,2854.5029296875,2869.4258825635384,2799.442347914434,2813.3360371076965,1942397
2021-03-10,2873.2158203125,2894.033174231784,2862.970921034127,2877.005092215667,3053778
2021-03-12,2861.052734375,2916.300631287093,2845.5217227333924,2877.004953868403,2938317
2021-03-15,2868.724365234375,2899.4592864053125,2845.193833481302,2845.193833481302,3097083
2021-03-16,2909.79833984375,2938.755467582611,2862.970942630624,2862.970942630624,4894756
2021-03-17,2912.510986328125,2951.853484957582,2886.6414267109667,2905.072922596923,3838390
2021-03-18,2840.983642578125,2943.8540567989585,2794.7177106151466,2924.674025620677,3656306
2021-03-19,2853.801513671875,2899.4593903495856,2811.511929009521,2834.9022112808148,5776626
2021-03-22,2928.135498046875,2937.304533482671,2824.2826549413894,2852.3978171599433,2821646
2021-03-23,2940.251953125,2964.951998315736,2921.7736312673997,2937.8192725501453,3305973
2021-03-24,2920.13623046875,2949.3272544523334,2910.8267162195625,2910.873542464068,2207104
2021-03-25,2867.5087890625,2929.259143581585,2853.614867927402,2911.809853320327,3179786
2021-03-26,2869.332763671875,2917.236016266382,2847.1119954273827,2891.646955993382,3697370
2021-03-30,2955.174560546875,2983.1492417781787,2863.8119972620643,2884.4890944648087,4694008
2021-03-31,2973.23193359375,2998.6336845139476,2930.3340717309466,2951.853127813262,3530069
2021-04-01,2961.209716796875,3007.990281043271,2942.4974910983165,2985.6292627017833,4285076
2021-04-05,3030.3515625,3052.899887792848,2948.1114147824896,2966.8236421057677,5317862
2021-04-06,3054.48974609375,3064.126586844913,3022.0240841249065,3064.126586844913,2291562
2021-04-07,3060.758544921875,3066.51269114872,3026.51531030217,3049.1570568165416,2491268
2021-04-08,3103.749755859375,3120.2632013739317,3055.7528579322134,3059.448476309672,2578118
2021-04-09,3108.334716796875,3138.3679316234206,3095.0022554485854,3138.040376292187,2911129
2021-04-12,3037.509033203125,3123.1642968285832,3006.306303731688,3108.3347657620934,3791828
2021-04-13,2904.183837890625,3007.054238221565,2875.179892220162,3007.054238221565,8654596
2021-04-15,3011.68603515625,3028.807768123324,2888.6531456641756,2956.8125221997516,6062760
2021-04-16,2989.41796875,3037.929499774362,2977.6762311840735,3021.0884985437065,3224657
2021-04-19,2958.216064453125,2983.6646479392325,2933.2352866502943,2964.952420608162,2679106
2021-04-20,2942.076171875,3017.6736006493184,2925.048094140312,3017.3460453691387,3141893
2021-04-22,2917.984619140625,2945.3044238941243,2905.3070401198315,2945.3044238941243,1988980
2021-04-23,2909.282958984375,2918.1712651784096,2892.0209784285203,2905.0727086819375,1615309
2021-04-26,2901.143310546875,2949.9821704438205,2889.2142675170116,2902.3128245694106,2490260
2021-04-27,2930.334228515625,2934.1703257386025,2903.201504177517,2906.008337729735,1471417
2021-04-28,2922.94287109375,2948.1107195400173,2911.621884864657,2947.1282821530813,1639037
2021-04-29,2914.6630859375,2954.052412814327,2905.5408758137887,2943.058980101137,1621395
2021-04-30,2840.1884765625,2930.381546907163,2825.5462504409275,2899.45954639617,3072305
2021-05-03,2841.451416015625,2858.292418810581,2810.5762442248724,2830.130428324061,1545831
2021-05-04,2853.38037109375,2891.0387233968972,2839.5801053429072,2865.5901434252482,1990777
2021-05-05,2896.371826171875,2899.833542262407,2855.8598116111057,2872.3266616913725,1939289
2021-05-06,2911.107421875,2932.205500114206,2876.0688281273356,2905.5405809204426,1791671
2021-05-07,2931.176025390625,2956.3909281458955,2911.434767548973,2931.2696778721415,1912540
2021-05-10,2942.965087890625,2960.4609719930213,2923.7850579107308,2943.3860672548226,2137153
2021-05-11,2921.53955078125,2926.685412251426,2892.1143965470496,2923.78492623632,2415625
2021-05-12,2888.79296875,2919.1066774941664,2872.887579802115,2919.1066774941664,1978558
2021-05-14,2855.017822265625,2898.9915524463504,2844.2582925405536,2898.9915524463504,2043935
2021-05-17,2872.092529296875,2877.1915647381243,2840.5156507680795,2858.292263865772,2890462
2021-05-18,2889.916259765625,2922.8497321906693,2879.811611934341,2900.395060752585,2098538
2021-05-19,2883.5537109375,2917.2357140503327,2869.6131954618586,2885.4249333326575,1986041
2021-05-20,2862.970703125,2889.916355426795,2855.57946490026,2869.6136350136176,2329027
2021-05-21,2882.150390625,2889.3545514033844,2858.385956779236,2863.9059716614593,1685566
2021-05-24,2883.08642578125,2905.073292893325,2874.1981177997727,2883.08642578125,1652260
2021-05-25,2927.7451171875,2941.142794746884,2897.7532150276825,2907.060983411609,1841613
2021-05-26,2969.583251953125,2975.6944728293943,2918.1550237173633,2933.386020609071,1923753
2021-05-27,2989.797607421875,3025.289701660924,2972.6862330605964,2972.8271694343985,5959785
2021-05-28,2955.574951171875,3006.7210841781875,2948.100273289002,2998.7294865498216,1763701
2021-05-31,2970.1943359375,2980.7246234220856,2941.4717809300623,2961.591708979018,1652799
2021-06-01,2964.412109375,2980.3482465482384,2944.668165735014,2979.0791307513464,1377441
2021-06-02,2942.270751953125,2970.4763867885827,2928.685083748322,2962.390909191911,2240078
2021-06-03,2953.364990234375,2965.869534150775,2935.877404963254,2965.869534150775,1281706
2021-06-04,2955.715576171875,2968.0321289168296,2938.0870538487825,2940.907617420477,1836060
2021-06-07,2992.80615234375,2999.6225147895034,2946.172969058401,2956.8910195716694,2559821
2021-06-08,3008.74169921875,3037.7465827635333,2996.566313914102,3006.7203873964036,2574057
2021-06-09,3008.836669921875,3027.4053830633347,2995.626982513624,3010.4819989344096,1710925
2021-06-10,3024.396484375,3031.1657913512986,3002.019966434459,3018.0031607436936,1874324
2021-06-11,3077.987060546875,3111.081627295903,3018.9432170586715,3019.460366289042,3452954
2021-06-14,3080.384521484375,3110.7994603863876,3074.743394444219,3082.875927445225,1847360
2021-06-15,3067.597412109375,3100.7390284688436,3057.067355797799,3100.7390284688436,1304985
2021-06-16,3078.50390625,3097.6365895828876,3058.430805612218,3066.9866061059024,1635552
2021-06-17,3119.30810546875,3136.5135882929667,3065.0122594614195,3070.1832924144987,2273413
2021-06-18,3100.081298828125,3157.150652748339,3079.1150648453868,3150.4752275100996,3380431
2021-06-21,3077.329345703125,3089.4576787374713,3057.2091853615975,3069.7137313079256,1130569
2021-06-22,3103.747802734375,3128.051748265628,3088.516806854752,3106.3803743829835,1708688
2021-06-23,3066.32861328125,3129.88540481577,3061.6276739528994,3129.88540481577,1467104
2021-06-24,3171.817626953125,3180.6553003828412,3082.4056761173943,3087.5767089734704,4155204
2021-06-25,3178.586669921875,3196.309070610882,3149.6288424183067,3173.3685822007133,2722861
2021-06-28,3137.171875,3188.6471608788493,3133.64617048775,3188.6471608788493,1355238
2021-06-29,3141.026611328125,3164.9543457523487,3127.534824119516,3142.1077355200428,1497322
2021-06-30,3145.6337890625,3179.7156017662332,3138.8174265217535,3145.868836046664,1693146
2021-07-01,3141.63818359375,3160.912037480828,3133.0355552593855,3157.151285502862,990310
2021-07-02,3126.5478515625,3139.94552933211,3098.1071671743807,3131.7659403909083,1682274
2021-07-05,3122.363525390625,3172.193476262562,3104.4999580969115,3142.1074681889395,1972858
2021-07-06,3067.1748046875,3128.945099230444,3061.345686047264,3114.84228177598,2159420
2021-07-07,3079.06787109375,3086.3543262630687,3047.712746894402,3079.114926389545,2640710
2021-07-08,3063.60205078125,3100.7394701477865,3038.592962633124,3100.7394701477865,2485811
2021-07-09,3016.263427734375,3085.6963892466865,3009.541176715004,3055.6103793576267,6365067
2021-07-12,3002.113525390625,3042.447487097194,2997.647633683668,3041.5072993694134,1892226
2021-07-13,2996.895751953125,3021.763674053831,2985.09634882418,3021.763674053831,1809339
2021-07-14,3022.28076171875,3029.285114975191,2994.498166106761,2996.3785417212707,2044279
2021-07-15,3017.946044921875,3045.1769052568206,3009.5130471688126,3041.172387269824,2232968
2021-07-16,3010.26708984375,3033.870237594403,3007.628772982464,3027.415804383664,1256526
2021-07-19,3000.656494140625,3014.9784908736133,2992.5531411006427,2996.3220997166386,1597058
2021-07-20,3020.631591796875,3029.3001496387506,2973.849260171773,3000.6561593684783,1811945
2021-07-22,3030.57275390625,3038.6758773103315,3005.7446457727506,3005.7446457727506,2859334
2021-07-23,3027.274658203125,3054.3168893167594,3021.4325885220237,3043.433975686927,1776193
2021-07-26,3012.8583984375,3038.0161507471275,3006.5454388750054,3015.166839541229,1259611
2021-07-27,2999.1015625,3024.5891903140227,2978.5606927075187,3015.166794082515,1121367
2021-07-28,3013.09375,3019.3595511395697,2951.471143954519,3003.8597561846145,1660654
2021-07-29,3011.209228515625,3039.1465394230536,3006.0269109413734,3015.402148545183,1731997
2021-07-30,2984.49658203125,3037.309154204122,2979.6912984053442,3033.06907627829,2999943
2021-08-02,3033.4462890625,3038.628607226111,2984.0730225738707,2996.322138233315,2608669
2021-08-03,3095.162841796875,3099.968355883894,3033.0221847437138,3042.4917389510924,3804735
2021-08-04,3084.84521484375,3114.290201603356,3072.8316602458312,3109.3906018143493,2929598
2021-08-05,3094.267578125,3123.524162670017,3074.0565854331617,3085.8345800133657,2534521
2021-08-06,3118.624755859375,3132.0045125224046,3076.4123746647565,3083.52632983908,2292362
2021-08-09,3130.779296875,3144.253368405174,3118.8129006356385,3131.9099383236335,1510489
2021-08-10,3141.33251953125,3156.408353174955,3124.0897188324343,3124.0897188324343,2040777
2021-08-11,3151.03759765625,3165.925029218104,3134.9254386559287,3156.502633297812,1929707
2021-08-12,3158.151611328125,3173.463004983404,3133.888941382067,3133.888941382067,1310205
2021-08-13,3263.3525390625,3278.9938084401856,3163.5694574246904,3166.6317361251017,4363584
2021-08-16,3272.35107421875,3292.515140306991,3238.006485742242,3260.1491170284175,2083489
2021-08-17,3347.824951171875,3355.127309150238,3262.9762166541964,3280.9730876874382,4336019
2021-08-18,3354.891357421875,3387.351466636789,3332.324764312576,3367.423190496782,2631309
2021-08-20,3353.90185546875,3368.5065692655658,3297.8385992809735,3303.4920368797407,2836148
2021-08-23,3427.302734375,3460.8465610965723,3356.1636340856476,3373.2182653759132,3744176
2021-08-24,3404.5,3455.5224112137116,3386.7858499113527,3445.7701395578697,2511141
2021-08-25,3447.655029296875,3484.166817322361,3398.7057233582464,3401.485284438841,2123263
2021-08-26,3459.7626953125,3474.6029695617003,3437.195872026188,3448.597063623703,1902533
2021-08-27,3505.273193359375,3514.083227237068,3440.2117211790987,3454.25100175656,3944728
2021-08-30,3487.51171875,3524.306223683196,3474.603081344788,3500.420356155212,2033114
2021-08-31,3567.743408203125,3584.374076661838,3489.537514371302,3495.1437944875934,3207480
2021-09-01,3500.373046875,3596.2459286636713,3492.8822878683472,3576.7416144451704,2643336
2021-09-02,3615.137939453125,3636.2440153775233,3507.015940742694,3518.3228164248308,3403717
2021-09-03,3620.1318359375,3634.12395649494,3584.797849622287,3604.0666041517215,1746812
2021-09-06,3629.507080078125,3653.628506789976,3593.7019738883614,3627.339882906213,1723693
2021-09-07,3595.4921875,3646.4202865772727,3588.2841461949342,3640.8140066690016,1585039
2021-09-08,3556.1533203125,3594.6438981046413,3539.0517644249103,3589.9327003351723,4147175
2021-09-09,3572.4072265625,3588.708018102657,3547.5321924477776,3570.805465205842,1441148
2021-09-13,3623.24169921875,3629.8843053967066,3549.417123105638,3549.417123105638,1691473
2021-09-14,3661.448974609375,3671.4368069441266,3604.0666717724325,3627.5755051007736,1991188
2021-09-15,3726.1337890625,3750.1137417298373,3642.6984234993847,3657.868573615941,2461369
2021-09-16,3677.843994140625,3751.7626471134417,3667.290956291404,3703.0017462562505,2946666
2021-09-17,3606.75244140625,3717.135733726797,3585.222171566657,3693.5797404839145,6477148
2021-09-20,3602.653076171875,3647.4094567441684,3587.907118588378,3588.990602102438,2002008
2021-09-21,3639.82470703125,3647.9280602529516,3600.910162440631,3635.160666647159,1568129
2021-09-22,3639.0703125,3671.766208255636,3629.930635057431,3639.4001883514165,1744067
2021-09-23,3645.7607421875,3654.947578715594,3613.4890343836823,3646.4674219204303,2003869
2021-09-24,3647.692138671875,3716.569714071314,3632.3335874822515,3665.3119728420124,2320754
2021-09-27,3615.326171875,3678.503382794778,3583.2428676233135,3674.734424410767,1673362
2021-09-28,3560.865234375,3627.6230122127486,3534.57683754885,3627.6230122127486,2253075
2021-09-29,3572.8779296875,3586.163598882332,3507.1567234284244,3542.632179238948,2489161
2021-09-30,3557.472900390625,3585.2218116371573,3533.4929476845787,3585.2218116371573,2252412
2021-10-01,3514.7421875,3589.932955247626,3509.8425874796344,3563.314685960029,1578374
2021-10-04,3555.352783203125,3565.104825189277,3493.3062125761594,3509.6541619024138,1356860
2021-10-05,3611.88671875,3618.199677387654,3525.4834026701715,3537.1670804461596,1877966
2021-10-06,3590.78076171875,3634.642060643526,3575.7992442524865,3614.431067444674,1678154
2021-10-07,3668.044921875,3673.792676194981,3599.4028961485114,3608.778135374911,1647233
2021-10-08,3708.32568359375,3759.4421887013705,3674.734929395769,3698.2909225329213,2934339
2021-10-11,3472.71826171875,3540.4651949912222,3448.5968366381567,3538.1095960590924,11845402
2021-10-12,3441.860107421875,3492.882291118197,3420.8952757581633,3491.9400514928616,5752877
2021-10-13,3444.074462890625,3463.1548165799422,3434.4636640771364,3439.174862518943,3545655
2021-10-14,3409.38037109375,3464.654399503424,3406.312216652773,3422.1722610898946,6442299
2021-10-18,3443.0830078125,3448.322517929802,3399.9400798959296,3401.828175038715,3590107
2021-10-19,3430.81005859375,3483.6296995047137,3422.360879740509,3463.7102054767743,3135441
2021-10-20,3406.926025390625,3426.8925384846957,3378.0853272144695,3409.899682921962,2933693
2021-10-21,3334.84814453125,3405.6044660027956,3314.787133046101,3402.4420448333594,4871211
2021-10-22,3303.08056640625,3362.3195448582946,3290.0054168187235,3360.808976721565,2691670
2021-10-25,3297.51123046875,3317.9027521327835,3256.9644295362527,3306.998955555215,2595594
2021-10-26,3287.74072265625,3331.544445215577,3280.565867703069,3298.974798471475,3878763
2021-10-27,3294.489501953125,3314.786521594071,3288.1171818332928,3288.1171818332928,2510813
2021-10-28,3230.2001953125,3321.1592686105637,3223.9223713203737,3321.1592686105637,2424942
2021-10-29,3207.6376953125,3267.3487053127988,3196.4978876669634,3209.80905086313,3960501
2021-11-01,3281.887451171875,3291.8944493471395,3221.9876685294767,3245.588861885851,2020718
2021-11-02,3289.25048828125,3317.0056250513844,3275.6090470282174,3298.5022005379615,3087414
2021-11-03,3296.85009765625,3322.9529205475606,3272.1160976334613,3308.1314199235517,1537639
2021-11-04,3312.332275390625,3316.674986222665,3308.88659409676,3316.3917258674705,328991
2021-11-08,3306.76318359375,3349.4813433418385,3286.4189089325578,3349.4813433418385,2526082
2021-11-09,3309.547607421875,3337.2082480491626,3300.390391847206,3311.7189629862696,1782692
2021-11-10,3289.344970703125,3322.7641622497767,3285.4742835016846,3302.2783762234794,1516489
2021-11-11,3293.027099609375,3313.654633786987,3243.7478563855107,3285.285954662857,1284514
2021-11-12,3328.759033203125,3336.4056803534454,3290.6666209560244,3309.8308330277005,1747259
2021-11-15,3354.484375,3369.8723969385683,3330.5999246821407,3330.5999246821407,1809157
2021-11-16,3357.41064453125,3375.489293562986,3343.816451882314,3369.305735959339,2013204
2021-11-17,3324.84130859375,3363.5002440391822,3310.208570096864,3351.935660388418,1632914
2021-11-18,3281.22607421875,3323.849960049107,3258.4746661998674,3318.4687045465403,2136598
2021-11-22,3264.89453125,3319.2245234422794,3247.8074058659336,3283.77548558404,3167936
2021-11-23,3270.416748046875,3286.1822961464827,3217.125309571324,3252.2438325817957,2153461
2021-11-24,3250.638916015625,3297.6052807757383,3232.4187525352286,3277.9217975233278,2161746
2021-11-25,3253.09326171875,3269.236566526427,3241.906436878651,3251.2051666759976,1849619
2021-11-26,3253.990478515625,3294.7260392152084,3220.995831360395,3233.3629467942947,1941251
2021-11-29,3306.05517578125,3331.8749735866663,3215.851368392794,3254.2740652019947,2981745
2021-11-30,3331.685302734375,3364.349439998124,3295.669981068664,3295.669981068664,5588446
2021-12-01,3377.613525390625,3389.1308599327626,3337.208242301481,3337.208242301481,2102118
2021-12-02,3439.07080078125,3443.885535580704,3374.1205123453788,3388.375492365074,3152938
2021-12-03,3436.75830078125,3460.8315164126616,3427.6955814200105,3442.4225868121703,2486263
2021-12-06,3338.52978515625,3453.3260636071814,3324.935592133541,3436.7579824055024,1849642
2021-12-07,3383.9384765625,3396.6831186139975,3327.106859584486,3363.1694302563556,1484458
2021-12-08,3423.96630859375,3442.4224861341354,3399.5155668008592,3399.5155668008592,1428660
2021-12-09,3400.2236328125,3431.3772053488537,3366.47392923145,3408.0120259465884,1567957
2021-12-10,3433.312255859375,3438.221257137579,3375.064566764512,3384.4105455349313,1510718
2021-12-13,3407.681396484375,3457.1023815420986,3400.1762640077413,3445.7738101115947,1883864
2021-12-14,3421.0400390625,3431.613327013892,3376.5753010099984,3403.2918965295958,1747007
2021-12-15,3370.580322265625,3420.284334464749,3359.0627575665485,3417.452191764392,1603233
2021-12-16,3381.20068359375,3406.548221170832,3370.2496401897884,3381.578210408914,2072320
2021-12-17,3383.796875,3447.048059858657,3373.742630461866,3400.9312455718077,4333992
2021-12-20,3357.8828125,3404.2356418004124,3313.74858724926,3388.1868326183253,2312310
2021-12-21,3406.406982421875,3437.4660560987286,3366.851249911429,3382.1920233269693,2340989
2021-12-22,3427.600341796875,3433.311875069937,3404.4711788487175,3421.2280213927907,1224328
2021-12-23,3457.762939453125,3465.1265564906566,3426.892630448463,3443.8854864672157,1792861
2021-12-24,3465.50439453125,3497.6965112942894,3440.864889379592,3478.8155584667898,2209923
2021-12-27,3489.2939453125,3492.975638252576,3448.6999041111862,3465.5982616284346,1534135
2021-12-28,3499.159912109375,3516.5775453992346,3487.170552882883,3502.416830451318,1456218
2021-12-29,3487.972412109375,3511.8096125775287,3478.8151970355025,3485.6595417243784,1456923
2021-12-30,3524.837890625,3530.7381883997323,3474.0953297623037,3475.3698862737983,1966475
2021-12-31,3529.1806640625,3549.6192037215615,3522.525081959445,3533.3816300559333,1207141
2022-01-03,3604.1376953125,3615.7022783175626,3535.458232976311,3540.178470937561,2346158
2022-01-04,3667.389404296875,3671.543122099928,3598.426671802986,3616.741335979215,2488606
2022-01-05,3644.92041015625,3653.4640867394005,3599.0868546515994,3648.743848901236,1733031
2022-01-06,3594.413818359375,3620.422374604168,3560.947378619797,3598.709280832096,1810293
2022-01-07,3637.88720703125,3648.6492568295457,3583.9820001326107,3606.261614340048,2460591
2022-01-10,3662.76318359375,3755.4213636082764,3644.9677940903857,3755.4213636082764,3937092
2022-01-11,3696.7958984375,3705.3868237752163,3640.2475394846456,3640.2475394846456,1906106
2022-01-12,3643.928955078125,3709.1627313466347,3621.8855836241773,3705.3865412409114,3203744
2022-01-13,3679.803466796875,3703.4991564467996,3641.192007753073,3698.778917909396,6684507
2022-01-14,3746.121826171875,3754.476738362629,3644.0704343074494,3660.8745251465025,3348123
2022-01-17,3794.268798828125,3816.784426158507,3740.599831346594,3769.298786039239,3442604
2022-01-18,3767.316162109375,3815.556852561896,3757.309166108001,3808.2404842108062,2389041
2022-01-19,3702.10986328125,3794.1744835449467,3698.185273654665,3794.1744835449467,3102539
2022-01-20,3618.792724609375,3707.168937934861,3604.0869445075905,3697.71187431768,6176776
2022-01-21,3625.365478515625,3642.435525184989,3566.3534916055487,3600.304258956302,3112358
2022-01-24,3566.590087890625,3640.6387177051206,3537.036761532553,3631.512742879893,3258414
2022-01-25,3565.218994140625,3602.5744024847572,3520.1088383426363,3564.840803878636,3330501
2022-01-27,3451.119140625,3530.70024322423,3428.280423019262,3528.4306401786325,5718297
2022-01-28,3489.7041015625,3527.2959326221253,3448.0456866262707,3448.0456866262707,3143862
2022-01-31,3533.395751953125,3553.964867404441,3519.3519187046318,3545.453509286655,2739393
2022-02-01,3594.299072265625,3601.250106921732,3533.537433775677,3565.313262367366,2105169
2022-02-02,3646.83349609375,3654.21005324788,3594.2994518685573,3620.0699549614674,1984212
2022-02-03,3616.948974609375,3671.705285613117,3608.8631382991425,3641.91553249095,1960538
2022-02-04,3607.775146484375,3617.0431151078037,3564.367316360155,3608.153567564413,2307366
2022-02-07,3573.82470703125,3623.75805422215,3552.2152220982034,3585.1731845343925,1919149
2022-02-08,3540.204833984375,3593.400822847344,3518.9737699396946,3585.69340748179,2946443
2022-02-09,3556.376220703125,3572.8314195794574,3542.710809507762,3546.3989720845902,1638721
2022-02-10,3565.64453125,3584.0384761709734,3553.964963828453,3584.0384761709734,2112459
2022-02-11,3494.337890625,3548.763341276546,3489.6566900227726,3548.763341276546,3851488
2022-02-14,3531.03173828125,3587.3012765277135,3508.571208308922,3521.8110996610308,5951745
2022-02-15,3610.518310546875,3626.784416118755,3544.5079508769472,3580.4447977641735,3931683
2022-02-16,3606.073486328125,3644.8474521703356,3599.358877937886,3635.2957243282276,3256906
2022-02-17,3578.742919921875,3626.784862055255,3573.8252917097284,3617.327795922125,3134372
2022-02-18,3587.915771484375,3608.7686458323665,3553.586810496336,3564.367772162524,3688883
2022-02-21,3517.460693359375,3619.9754173536726,3504.3627967553293,3603.141795334875,7465922
2022-02-22,3391.68115234375,3468.756219665543,3376.1716605987763,3451.828168399309,5408531
2022-02-23,3370.30859375,3426.1997047730706,3362.600947877543,3414.9458907025773,2426203
2022-02-24,3216.9619140625,3294.6991607634654,3206.9848967753587,3285.3838608591104,5039136
2022-02-25,3329.59619140625,3338.3439766140914,3274.035934005095,3279.7101730588297,2549723
2022-02-28,3361.22998046875,3370.261523678763,3268.266985774629,3300.5156696285885,3288942
2022-03-02,3353.61669921875,3378.0159708156652,3315.646679146274,3359.622027286691,2761341
2022-03-03,3351.96142578125,3384.3047669956204,3338.4380099621126,3369.4098922888625,1928039
2022-03-04,3333.000732421875,3367.849877754768,3297.7258344637557,3311.3912469525285,2370257
2022-03-07,3295.692138671875,3355.3663048237545,3245.2388407988165,3262.6870776893893,3054130
2022-03-08,3404.49609375,3413.054783815557,3272.1445142703874,3272.1445142703874,3300992
2022-03-09,3435.373046875,3455.6110708085753,3401.7531392947444,3409.271458747924,2719654
2022-03-10,3424.35595703125,3483.9827989393593,3418.729049447824,3483.9827989393593,2005441
2022-03-11,3403.739501953125,3442.2299417184017,3397.7817356329533,3407.6169910083477,1623423
2022-03-14,3445.20849609375,3450.268117806691,3385.628991494819,3385.628991494819,1765688
2022-03-15,3398.774658203125,3460.3402466092784,3390.736152574216,3460.3402466092784,3651133
2022-03-16,3457.407958984375,3468.8510988565545,3419.910792322796,3442.844172679195,3090475
2022-03-17,3473.34326171875,3508.570825941478,3461.5692629408427,3495.8984522396595,3600452
2022-03-21,3429.79345703125,3512.3063428930323,3418.728737998203,3495.33095868364,2413831
2022-03-22,3500.011962890625,3509.516358137833,3428.1856098759486,3442.3712055030214,2907611
2022-03-23,3510.8408203125,3527.2962524221157,3489.6570864508,3506.679803945682,1596195
2022-03-24,3546.25732421875,3554.1538343231,3494.3852345399746,3499.113766657079,1879046
2022-03-25,3506.15869140625,3574.296874859037,3472.6334500548705,3555.760939470846,1690133
2022-03-28,3506.396240234375,3511.4085312850902,3462.420884267567,3494.3858128463257,1760990
2022-03-29,3504.173095703125,3519.919013983818,3490.60211730636,3494.1485160979882,2689063
2022-03-30,3528.95068359375,3535.050443559259,3504.9769345397112,3535.050443559259,1583455
2022-03-31,3536.894287109375,3550.796123764783,3518.216587385473,3536.9416186021977,2168110
2022-04-01,3554.67431640625,3558.693569042027,3525.641172955478,3544.507971503991,1387014
2022-04-04,3565.64453125,3574.7705064586357,3534.1997906839288,3557.747789761214,1472994
2022-04-05,3607.680908203125,3627.351647976228,3567.2046271265267,3567.2046271265267,2314947
2022-04-06,3551.458984375,3602.4798036896964,3528.5727024488892,3602.4798036896964,2051729
2022-04-07,3484.1240234375,3542.1432014705097,3479.253727996264,3542.1432014705097,2494829
2022-04-08,3485.54296875,3503.8424813508786,3444.735826807173,3489.6568842603892,2296773
2022-04-11,3495.709228515625,3510.7934310974883,3457.5974432988396,3489.6567995913465,2291660
2022-04-12,3490.697265625,3535.996513467453,3450.2683137793906,3483.036950815894,4483476
2022-04-13,3463.12939453125,3508.4288681735115,3457.076966118984,3505.733512665585,1621672
2022-04-18,3336.499755859375,3414.0003548569625,3331.2510387766347,3414.0003548569625,3820792
2022-04-19,3283.3984375,3370.072580254029,3252.4265483751046,3357.25821048482,3170014
2022-04-20,3363.68896484375,3375.36830172456,3291.0586586144923,3309.9727888364146,2640370
2022-04-21,3431.637451171875,3446.154136830172,3373.7129339158796,3385.6289269626823,2280996
2022-04-22,3416.41162109375,3420.6199682976385,3377.590328110317,3386.6692016907914,1581465
2022-04-25,3355.55517578125,3389.411508792799,3341.275148636455,3364.8231440526724,1960694
2022-04-26,3353.7587890625,3393.1000383732694,3327.1370142872474,3381.0422812822762,1943469
2022-04-27,3367.849609375,3374.7059808235995,3315.9304200011256,3353.474918170179,1727648
2022-04-28,3389.6953125,3408.703871581466,3345.9563938638826,3393.1943798138213,1703660
2022-04-29,3354.136962890625,3426.5308365817614,3344.821893048052,3401.7060426922226,2051115
2022-05-02,3350.070556640625,3355.3192738040143,3303.1163220631483,3328.7921607501603,1324161
2022-05-04,3290.82177734375,3352.9546403617333,3277.1563663234297,3346.3820271947293,2305825
2022-05-05,3322.644775390625,3341.180713195838,3296.1178955630603,3321.4155417781717,1612262
2022-05-06,3246.23193359375,3285.8569400416645,3238.571619275487,3271.19849060415,2010812
2022-05-09,3258.0537109375,3268.3618199251227,3165.138042879733,3213.510840308324,2481830
2022-05-10,3252.0478515625,3276.6835492214173,3236.2072695156307,3247.555746205925,1622685
2022-05-11,3226.75,3261.220949573226,3198.520573677519,3248.501245603751,1841769
2022-05-12,3223.58203125,3262.403325186139,3168.211106182557,3194.5962224149703,2807195
2022-05-13,3229.4931640625,3253.135827511039,3198.521274944914,3248.5019578292795,2187823
2022-05-16,3193.46142578125,3243.7729602115423,3183.8152666539013,3229.587364175632,1195813
2022-05-17,3264.200439453125,3278.764226269604,3168.494763052167,3187.0307016234683,1754076
2022-05-18,3261.552490234375,3305.244082573727,3256.114678081357,3276.8728887318925,1866781
2022-05-19,3084.846923828125,3220.130269583436,3054.6316507355355,3212.5646184361035,4642963
2022-05-20,3114.2109375,3133.9761073972327,3092.507023453676,3130.287945072882,3065125
2022-05-23,3141.400390625,3157.619163838468,3089.62296264676,3125.370712523878,2293690
2022-05-24,3109.483154296875,3144.3325332191084,3097.7564853635363,3135.1589949229988,1711510
2022-05-25,3015.84619140625,3135.0464009739635,3002.8980854939036,3135.0464009739635,3548046
2022-05-26,3072.30419921875,3086.1569632187784,3028.127928445702,3038.077084569218,2813186
2022-05-27,3105.008056640625,3121.764468544935,3074.4462989521776,3097.296141727654,3103153
2022-05-30,3213.496826171875,3224.3029895064724,3128.8573019799987,3138.99682568363,2094624
2022-05-31,3203.119873046875,3221.2567512554483,3165.655555674888,3193.408503134098,4840965
2022-06-01,3194.407958984375,3225.6361237901842,3179.9840887742525,3225.6361237901842,1493835
2022-06-02,3258.958984375,3267.5276758326027,3185.9347381077764,3194.2177600286664,2657939
2022-06-03,3275.287109375,3310.656904106552,3266.7660679858423,3293.614588887597,1913622
2022-06-06,3266.52783203125,3287.521171840861,3215.306053992289,3254.1984840289783,1084210
2022-06-07,3201.548828125,3255.0080835704493,3195.169959616278,3238.0610688817346,2308256
2022-06-08,3241.01220703125,3250.342606335813,3186.125071449585,3218.16236339916,2185707
2022-06-09,3262.8623046875,3272.2877714836404,3192.408625580782,3222.779780760001,1279197
2022-06-10,3198.88330078125,3230.3971412896967,3191.3619857362405,3219.924294677794,1527582
